,scale,background,sld,sld_solvent,radius,radius_pd,radius_pd_n,radius_pd_nsigma,length,length_pd,length_pd_n,length_pd_nsigma,theta,theta_pd,theta_pd_n,theta_pd_nsigma,phi,phi_pd,phi_pd_n,phi_pd_nsigma,up_frac_i,up_frac_f,up_angle,sld_M0,sld_mtheta,sld_mphi,sld_solvent_M0,sld_solvent_mtheta,sld_solvent_mphi,radius_pd_type,length_pd_type,theta_pd_type,phi_pd_type
1250,0.8746096393382802,0.0002211110074246471,12.748814892022134,0,59.43044657793735,0.13596942332945164,35.0,3.0,2194.5476001727307,0.05839364156564619,35.0,3.0,60,0.07254783442682998,35.0,3.0,60,0.15169014344510062,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,schulz,uniform
1251,0.8559697266753016,0.0009399947888438158,14.528823121816206,0,59.43044657793735,0.0017173663607531033,35.0,3.0,371.2612582196021,0.18879540200709988,35.0,3.0,60,0.05696194058571276,35.0,3.0,60,0.16571614323097267,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,gaussian,uniform
1252,0.8705621761676505,0.0001971548686042148,6.718898842595895,0,59.43044657793735,0.10599360385000633,35.0,3.0,9777.401707148776,0.15391356033786846,35.0,3.0,60,0.18350381718748146,35.0,3.0,60,0.053428186382661294,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,uniform,gaussian
1253,0.13431442948123862,0.00018786677550500003,0.5042674901637634,0,59.43044657793735,0.1844261365259494,35.0,3.0,7502.283718488408,0.15108996007947323,35.0,3.0,60,0.02471082771763962,35.0,3.0,60,0.11699209607494153,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,uniform,schulz
1254,0.5673791506243442,0.00038763079419618026,12.270258714637768,0,59.43044657793735,0.008083039753084043,35.0,3.0,6984.756740077517,0.049811462228219375,35.0,3.0,60,0.12750217703438546,35.0,3.0,60,0.18890390335913976,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,rectangle,lognormal
1255,0.615371024344612,0.00032903541781523557,1.9664380862477415,0,59.43044657793735,0.09649815632380739,35.0,3.0,2579.6273743183765,0.044585839547763184,35.0,3.0,60,0.14733039623114066,35.0,3.0,60,0.08388146254097446,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,gaussian,rectangle
1256,0.5818351848098774,0.0007491950445747534,2.962750545249056,0,59.43044657793735,0.19545515502459138,35.0,3.0,1257.1631766186383,0.1513622511207963,35.0,3.0,60,0.10847926561224985,35.0,3.0,60,0.15979480282564418,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,rectangle,schulz
1257,0.42299678474208413,5.765340335847507e-06,13.21783556960158,0,59.43044657793735,0.15243831378765463,35.0,3.0,10211.81566739681,0.10698530672511775,35.0,3.0,60,0.0015292128871647215,35.0,3.0,60,0.10180794063307441,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,schulz,lognormal
1258,0.4085827204703385,0.0004623431564841565,6.699908981818763,0,59.43044657793735,0.1403243639055386,35.0,3.0,6538.441188728727,0.061268807899691136,35.0,3.0,60,0.011670856816591725,35.0,3.0,60,0.0799481114008209,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,schulz,gaussian
1259,0.9516333270691228,5.29816858978246e-05,12.564069442891398,0,59.43044657793735,0.0771248012514767,35.0,3.0,6933.831933943647,0.062607421403624,35.0,3.0,60,0.09052894080602354,35.0,3.0,60,0.18754670066260146,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,rectangle,schulz
1260,0.5650613771213712,0.0006887627493363079,7.626215953416469,0,59.43044657793735,0.1740416533942163,35.0,3.0,7920.347678214041,0.11329482896403176,35.0,3.0,60,0.1324748572397873,35.0,3.0,60,0.05664870153637214,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,lognormal,schulz
1261,0.845322192470929,0.0006625144951286822,1.469475924883013,0,59.43044657793735,0.14197391190426553,35.0,3.0,8495.16212031044,0.0645122545833056,35.0,3.0,60,0.12348440870038886,35.0,3.0,60,0.031614385148352374,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,uniform,rectangle
1262,0.604015401964463,0.00020085100129047892,10.001929084746443,0,59.43044657793735,0.19152007905042892,35.0,3.0,8186.266095029323,0.05135896521698409,35.0,3.0,60,0.024468144774563272,35.0,3.0,60,0.1438376035708576,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,rectangle,uniform
1263,0.2751328294343566,0.00040344422264147804,0.33811611321511226,0,59.43044657793735,0.14974494194898197,35.0,3.0,3471.16189861583,0.07330422045249954,35.0,3.0,60,0.11463106662510442,35.0,3.0,60,0.09578278472821689,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,gaussian,lognormal
1264,0.4949369420799604,0.0006439738035090702,0.23625598260571312,0,59.43044657793735,0.10626024008314952,35.0,3.0,3114.633019446274,0.12987204854728665,35.0,3.0,60,0.06092625155320444,35.0,3.0,60,0.11931380852437692,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,gaussian,uniform
1265,0.05528739830047402,0.00016557704794093717,2.9825510353087834,0,59.43044657793735,0.09890700697713069,35.0,3.0,6304.401692924443,0.10761708085481175,35.0,3.0,60,0.09511646540929529,35.0,3.0,60,0.1681508034317696,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,uniform,uniform
1266,0.9164958749606343,0.0008222394802029762,6.165576075626626,0,59.43044657793735,0.18253147721036098,35.0,3.0,9768.472356180442,0.0985511235525153,35.0,3.0,60,0.06313808032678173,35.0,3.0,60,0.13055458692008823,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,uniform,uniform
1267,0.31114174413375617,8.305637709108206e-05,7.000589213877416,0,59.43044657793735,0.11638195686625358,35.0,3.0,6843.759398776483,0.07825787022122727,35.0,3.0,60,0.10097718044080602,35.0,3.0,60,0.133413203943788,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,rectangle,gaussian
1268,0.07113563351126095,0.0001607775195953355,3.8290638788990465,0,59.43044657793735,0.06220282455264706,35.0,3.0,2920.002434595689,0.09047415896053163,35.0,3.0,60,0.04891967343966646,35.0,3.0,60,0.14717423668373192,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,lognormal,uniform
1269,0.7206287735333254,0.00030122277931818173,6.0861917611051455,0,59.43044657793735,0.18196378928589638,35.0,3.0,4024.7097424838903,0.14834434354514378,35.0,3.0,60,0.18854429309451384,35.0,3.0,60,0.07852290513804575,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,lognormal,rectangle
1270,0.3824038600478237,0.00032870359100697764,8.81897015931097,0,59.43044657793735,0.11769488252413816,35.0,3.0,2372.883998259824,0.034640791606491896,35.0,3.0,60,0.005701761813553086,35.0,3.0,60,0.07323591014808382,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,gaussian,gaussian
1271,0.3587060811818824,0.00044987727858576763,5.7289741170349275,0,59.43044657793735,0.16484470046619895,35.0,3.0,4756.733102956474,0.14711280044448813,35.0,3.0,60,0.08652589045472865,35.0,3.0,60,0.09512821667167548,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,schulz,rectangle
1272,0.3591264869419596,0.0005926012611123509,9.312000039361616,0,59.43044657793735,0.17096031033983108,35.0,3.0,3709.8263244067784,0.140367623189645,35.0,3.0,60,0.0483476268536857,35.0,3.0,60,0.15820201462037237,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,schulz,rectangle
1273,0.2234050121145159,0.000131609692437322,2.5627678917310774,0,59.43044657793735,0.07770575056755379,35.0,3.0,6345.661774727284,0.03738291663844145,35.0,3.0,60,0.15621304572403027,35.0,3.0,60,0.04211689739687605,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,gaussian,rectangle
1274,0.6136781672354309,0.00040432767748583144,14.338268470490814,0,59.43044657793735,0.07667017360179361,35.0,3.0,5425.463362785746,0.1095741178408209,35.0,3.0,60,0.09546718945886967,35.0,3.0,60,0.12909635564010785,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,schulz,rectangle
1275,0.8033268396780036,0.00012623686101378146,11.30849201976505,0,59.43044657793735,0.02532100759155913,35.0,3.0,10760.918202307044,0.19924130161979234,35.0,3.0,60,0.18767949998476394,35.0,3.0,60,0.13481038374837995,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,uniform,rectangle
1276,0.7310699961893404,0.0008366008003414705,6.472724025930631,0,59.43044657793735,0.19772793862315508,35.0,3.0,1159.5038945645472,0.0732732142836418,35.0,3.0,60,0.03225583709192392,35.0,3.0,60,0.027435273014954343,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,rectangle,gaussian
1277,0.5117882366987381,0.00012461423625651332,9.438202098103561,0,59.43044657793735,0.05765294674473642,35.0,3.0,5522.349553520977,0.06728988521034936,35.0,3.0,60,0.19330456932412987,35.0,3.0,60,0.13842117400579698,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,uniform,uniform
1278,0.6138973597634368,0.0006534110577414508,7.366720341286469,0,59.43044657793735,0.012354140133604585,35.0,3.0,9757.43391960582,0.15931795555225747,35.0,3.0,60,0.050323935401805575,35.0,3.0,60,0.0399614123747039,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,schulz,uniform
1279,0.5086122573229007,0.0003818573835612225,6.603900953133672,0,59.43044657793735,0.04871842588246203,35.0,3.0,210.91844528478433,0.10146697753618127,35.0,3.0,60,0.12408137795064234,35.0,3.0,60,0.1549942369496418,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,lognormal,gaussian
1280,0.30498258052961824,0.0007801204041769508,12.45211457359697,0,59.43044657793735,0.17405897811186744,35.0,3.0,9853.484568053445,0.10890904804425655,35.0,3.0,60,0.023076068089068147,35.0,3.0,60,0.16050275572084205,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,uniform,schulz
1281,0.44041694829670563,0.0008985720131227073,3.1614076114830416,0,59.43044657793735,0.004386848874208727,35.0,3.0,11885.53708920288,0.04644946657514575,35.0,3.0,60,0.12997977132349564,35.0,3.0,60,0.04787953330055488,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,lognormal,schulz
1282,0.22965334070116894,0.0002627782265898136,12.542782103379324,0,59.43044657793735,0.10166089458125167,35.0,3.0,4325.920993002379,0.07308343353534939,35.0,3.0,60,0.0911883314274647,35.0,3.0,60,0.009659633650857626,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,schulz,rectangle
1283,0.858320152306455,0.0006146258081597181,12.31943627643966,0,59.43044657793735,0.178273875508501,35.0,3.0,4333.300195678351,0.0010175745147636306,35.0,3.0,60,0.18028229902117568,35.0,3.0,60,0.08161970258327703,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,rectangle,schulz
1284,0.24666355623467728,0.0007251293825219475,14.053775283209099,0,59.43044657793735,0.042804918906770274,35.0,3.0,11730.310683456684,0.006932577217258685,35.0,3.0,60,0.12860023729544817,35.0,3.0,60,0.1864384625307685,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,schulz,lognormal
1285,0.41536759126401,0.00020644945445749777,2.9478820116109246,0,59.43044657793735,0.10534945532864554,35.0,3.0,6260.219808382754,0.06647529625566183,35.0,3.0,60,0.08870428969464367,35.0,3.0,60,0.16759068681228706,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,lognormal,uniform
1286,0.23732040982082547,2.7746938220802296e-05,4.203444716268099,0,59.43044657793735,0.10857829392069976,35.0,3.0,7826.414026506316,0.048069872928503066,35.0,3.0,60,0.19736681430346031,35.0,3.0,60,0.14072261323533283,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,lognormal,lognormal
1287,0.2880281387818914,0.00026817788703240703,1.739827888597808,0,59.43044657793735,0.08772838899525291,35.0,3.0,11001.71473829379,0.143555575373953,35.0,3.0,60,0.16256671307643034,35.0,3.0,60,0.09157169237406891,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,uniform,gaussian
1288,0.5236579630341397,0.0007005099016739031,0.6521646465381764,0,59.43044657793735,0.0829430212225178,35.0,3.0,5602.684114683212,0.04066466203455515,35.0,3.0,60,0.02366205202686227,35.0,3.0,60,0.07684937963034387,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,schulz,schulz
1289,0.7699580496028262,0.0007496001627816131,0.11033686855101532,0,59.43044657793735,0.12083225562185701,35.0,3.0,11515.257262336245,0.17558996754285633,35.0,3.0,60,0.014830794240307865,35.0,3.0,60,0.17353556896328304,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,gaussian,gaussian
1290,0.9815213455373731,0.00011289805082545978,6.485285162536961,0,59.43044657793735,0.043558087502446385,35.0,3.0,11354.127705682344,0.034537792334600324,35.0,3.0,60,0.11914715607385361,35.0,3.0,60,0.09188778409519938,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,lognormal,schulz
1291,0.7845837537504853,0.0008621908335698635,4.538014139215034,0,59.43044657793735,0.15056398699209617,35.0,3.0,6891.090160138723,0.07798435150875815,35.0,3.0,60,0.1339383997456845,35.0,3.0,60,0.19797433329475442,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,gaussian,uniform
1292,0.19583232446778487,0.00012732294512467343,5.643318550982503,0,59.43044657793735,0.10173505593033033,35.0,3.0,132.03156191062203,0.13244768402280768,35.0,3.0,60,0.13409784714184989,35.0,3.0,60,0.08137128931576781,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,lognormal,rectangle
1293,0.7009752036654296,0.0005329383483961105,12.58534659131322,0,59.43044657793735,0.008019272582515714,35.0,3.0,3153.031396431816,0.14570531863884048,35.0,3.0,60,0.16927731453534245,35.0,3.0,60,0.19109179523046882,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,uniform,gaussian
1294,0.8247653207540173,0.0003266223074429695,3.6461293044739262,0,59.43044657793735,0.026339044848854454,35.0,3.0,4508.058840317093,0.08323269453319625,35.0,3.0,60,0.16587611249474757,35.0,3.0,60,0.1883594160139914,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,uniform,gaussian
1295,0.9850260292481262,0.00018981948414008366,8.90869712431684,0,59.43044657793735,0.08547001241704472,35.0,3.0,1303.5086951263065,0.11570000581946059,35.0,3.0,60,0.10057596934917934,35.0,3.0,60,0.12026120211126419,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,schulz,gaussian
1296,0.7234199111612156,0.000481749543626932,6.805299332824603,0,59.43044657793735,0.01527121194880108,35.0,3.0,2536.1401527107564,0.18953191625261095,35.0,3.0,60,0.04815528877011097,35.0,3.0,60,0.09361113289939367,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,gaussian,gaussian
1297,0.016213720970303824,0.0006271168733495091,6.8781437605596905,0,59.43044657793735,0.06977007935536288,35.0,3.0,2790.115365076938,0.19158713720325918,35.0,3.0,60,0.08910467254947917,35.0,3.0,60,0.07404562827728448,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,lognormal,lognormal
1298,0.9840861561092227,0.00047643739093531853,6.72447164262919,0,59.43044657793735,0.04726524529814338,35.0,3.0,8889.84555521359,0.17355423748834697,35.0,3.0,60,0.03496690795083444,35.0,3.0,60,0.07317610850872217,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,gaussian,rectangle
1299,0.09177337450798673,0.0005582858095975925,3.921244154173045,0,59.43044657793735,0.09896215643758899,35.0,3.0,2652.3342386966106,0.19506529313355273,35.0,3.0,60,0.06159277933512302,35.0,3.0,60,0.1091071790564686,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,rectangle,gaussian
1300,0.7334135797181761,1.05619678458963e-06,7.38858283969873,0,59.43044657793735,0.1603001177304083,35.0,3.0,5076.04603334267,0.08304808018698309,35.0,3.0,60,0.18689258782259083,35.0,3.0,60,0.10286987994009429,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,schulz,rectangle
1301,0.5208282276867542,0.00038565451001882104,7.770851933023765,0,59.43044657793735,0.005973348758806863,35.0,3.0,11052.638669822345,0.042837733221539366,35.0,3.0,60,0.05359778947583485,35.0,3.0,60,0.05691305473828095,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,lognormal,gaussian
1302,0.3579538120291217,0.0007933909889932837,8.912215494028022,0,59.43044657793735,0.14079856931587142,35.0,3.0,4998.121661227567,0.055854435788580695,35.0,3.0,60,0.1305671369925808,35.0,3.0,60,0.18553899434923793,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,rectangle,uniform
1303,0.3691369217416779,3.51672648464238e-05,11.35511654224062,0,59.43044657793735,0.04468104563651672,35.0,3.0,5249.609294828277,0.07456535089165871,35.0,3.0,60,0.1741668768586059,35.0,3.0,60,0.06804630583612215,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,lognormal,rectangle
1304,0.4611224382989362,0.000945570770438604,9.226361491586676,0,59.43044657793735,0.1992486995657941,35.0,3.0,2251.6303145906727,0.08628708017719683,35.0,3.0,60,0.08486157347848755,35.0,3.0,60,0.1561946543342727,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,gaussian,schulz
1305,0.5226629445568611,0.0007250021115455546,0.6163288191478972,0,59.43044657793735,0.19733560138925943,35.0,3.0,9366.746233443702,0.13448021197891075,35.0,3.0,60,0.14543188840111515,35.0,3.0,60,0.19019904166720047,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,schulz,lognormal
1306,0.954372957034257,0.0005251947671113462,11.587733922426041,0,59.43044657793735,0.15082190740596385,35.0,3.0,6475.791994500382,0.0902173630325667,35.0,3.0,60,0.0002903996258320607,35.0,3.0,60,0.14693276510052075,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,schulz,rectangle
1307,0.838816772869614,0.0004511062049366083,7.4559939151771895,0,59.43044657793735,0.19053206678583912,35.0,3.0,4219.192376406086,0.04759532839996505,35.0,3.0,60,0.13257834927269163,35.0,3.0,60,0.18320029932903037,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,rectangle,gaussian
1308,0.6612186587182695,0.0002624338533838261,11.898659348722276,0,59.43044657793735,0.03297584716105275,35.0,3.0,11349.261418629712,0.0072568958797672115,35.0,3.0,60,0.1641584566899301,35.0,3.0,60,0.12101489644428226,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,gaussian,lognormal
1309,0.26493722897825134,0.000446683251607825,6.534360469353951,0,59.43044657793735,0.00941646221754129,35.0,3.0,8898.34091874107,0.1910912367553516,35.0,3.0,60,0.03682871420647547,35.0,3.0,60,0.19740988878260732,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,gaussian,lognormal
1310,0.19392664424344463,0.0006325642735921386,13.215942287690835,0,59.43044657793735,0.1228923981031122,35.0,3.0,9524.722698978883,0.0701493685996332,35.0,3.0,60,0.17076294402241668,35.0,3.0,60,0.19796366499148121,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,lognormal,lognormal
1311,0.10573364461030954,1.4306338203885698e-06,10.1593678520706,0,59.43044657793735,0.03140193158944915,35.0,3.0,4789.400990092309,0.1577417594404645,35.0,3.0,60,0.18205880783491282,35.0,3.0,60,0.14332530108516137,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,schulz,rectangle
1312,0.3110789828103232,0.0008701863693442288,4.693377763800777,0,59.43044657793735,0.12290183468870086,35.0,3.0,3054.3493899366445,0.12582835613459106,35.0,3.0,60,0.10055338188418164,35.0,3.0,60,0.05326120870140079,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,schulz,rectangle
1313,0.7181734593500702,0.0009394035633815261,9.602695260064912,0,59.43044657793735,0.13862102427890677,35.0,3.0,1289.9014226937745,0.17502988080228643,35.0,3.0,60,0.0070271049509215595,35.0,3.0,60,0.10282488422955481,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,schulz,rectangle
1314,0.4863908227260747,0.0009834632880070372,5.973360441516021,0,59.43044657793735,0.14823954605332376,35.0,3.0,9155.69200492473,0.13436476373378375,35.0,3.0,60,0.06683895232708152,35.0,3.0,60,0.17312468706257025,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,schulz,lognormal
1315,0.9728409614799476,0.0002961046518519082,8.244557727324178,0,59.43044657793735,0.023125450020627627,35.0,3.0,3798.1416138336162,0.009290320604066649,35.0,3.0,60,0.010033076715621415,35.0,3.0,60,0.1801250976015841,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,rectangle,rectangle
1316,0.16621977462623205,0.0009200872190674519,6.5139415650311285,0,59.43044657793735,0.17740686988954513,35.0,3.0,10992.06123474768,0.08735487266803035,35.0,3.0,60,0.17944400830498808,35.0,3.0,60,0.05332898941607189,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,uniform,schulz
1317,0.6215822172175677,0.00017116725989655372,13.697228922889975,0,59.43044657793735,0.14777046607266905,35.0,3.0,8440.090734692763,0.18051821072392338,35.0,3.0,60,0.1667420934531792,35.0,3.0,60,0.1466462921649316,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,rectangle,schulz
1318,0.0964294149169247,0.00013448930305670674,14.028248463510394,0,59.43044657793735,0.0753405496409892,35.0,3.0,1904.2634415387085,0.0945356758056789,35.0,3.0,60,0.05873515026842782,35.0,3.0,60,0.03183042502339713,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,gaussian,uniform
1319,0.3509728700436985,0.00033700465928853497,8.562719464804932,0,59.43044657793735,0.09676159108963248,35.0,3.0,2370.382304416497,0.04786808688646563,35.0,3.0,60,0.10013606339341999,35.0,3.0,60,0.09678799128814304,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,uniform,lognormal
1320,0.7737774737844881,2.169302987592454e-06,1.0306587434210845,0,59.43044657793735,0.1971236676872343,35.0,3.0,6313.1610956246905,0.13199845261125584,35.0,3.0,60,0.10288485283313464,35.0,3.0,60,0.07779186487212397,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,lognormal,uniform
1321,0.9418438372694685,0.00037062296720610023,5.219292508478247,0,59.43044657793735,0.09169181907227891,35.0,3.0,516.298784245205,0.0794250089381188,35.0,3.0,60,0.16885873190928719,35.0,3.0,60,0.08119707724397883,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,rectangle,gaussian
1322,0.6515524144819773,7.115379887766714e-05,3.0484804269017403,0,59.43044657793735,0.1813320135799713,35.0,3.0,8068.037076446356,0.19708250733375599,35.0,3.0,60,0.09319188493424646,35.0,3.0,60,0.15521253815704605,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,lognormal,lognormal
1323,0.2554487738523318,0.00028049405737973237,7.8797937995703755,0,59.43044657793735,0.07880129985911435,35.0,3.0,5520.187037381342,0.04260796309106745,35.0,3.0,60,0.14380848937974805,35.0,3.0,60,0.02487097990797076,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,gaussian,gaussian
1324,0.6463790629717633,3.5508583071442575e-05,12.144322281250176,0,59.43044657793735,0.006573618774697421,35.0,3.0,563.9352520342843,0.154527312675137,35.0,3.0,60,0.19201297510667148,35.0,3.0,60,0.14746185225320216,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,gaussian,uniform
1325,0.273108661312812,4.731082120859291e-05,7.795487532287367,0,59.43044657793735,0.08151691002726505,35.0,3.0,2806.970125247031,0.1319650176631193,35.0,3.0,60,0.05542485040008432,35.0,3.0,60,0.12152775271671692,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,schulz,lognormal
1326,0.7183903011826595,0.000966740824130443,3.8175493955192543,0,59.43044657793735,0.18182243888606506,35.0,3.0,1189.7229207225266,0.1918683067452206,35.0,3.0,60,0.08494624315492888,35.0,3.0,60,0.11432833910179102,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,rectangle,schulz
1327,0.6072391791983723,0.0008412248095940589,1.5153924191253143,0,59.43044657793735,0.06159860265783204,35.0,3.0,11534.119611761795,0.14685013720714848,35.0,3.0,60,0.13177728326642915,35.0,3.0,60,0.003916128353233961,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,gaussian,schulz
