,scale,background,sld,sld_solvent,radius_polar,radius_polar_pd,radius_polar_pd_n,radius_polar_pd_nsigma,radius_equatorial,radius_equatorial_pd,radius_equatorial_pd_n,radius_equatorial_pd_nsigma,theta,theta_pd,theta_pd_n,theta_pd_nsigma,phi,phi_pd,phi_pd_n,phi_pd_nsigma,up_frac_i,up_frac_f,up_angle,sld_M0,sld_mtheta,sld_mphi,sld_solvent_M0,sld_solvent_mtheta,sld_solvent_mphi,radius_polar_pd_type,radius_equatorial_pd_type,theta_pd_type,phi_pd_type
1802,0.6322218597732314,0.00015044272748772136,4.858872480484106,,110.89228649128756,0.02832430583019481,35.0,3.0,16155.651586584883,0.08785042194044164,35.0,3.0,60,0.0801561513357252,35.0,3.0,60,0.054682898394144155,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,lognormal,schulz
1803,0.5095256632852865,0.0008998814977925304,14.745292864591173,,110.89228649128756,0.06492605455465952,35.0,3.0,1512.896723882531,0.09557363694817039,35.0,3.0,60,0.19177306728752633,35.0,3.0,60,0.171387231503755,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,rectangle,rectangle
1804,0.18450653229401714,0.0007534541280698975,3.0040892409184288,,110.89228649128756,0.07492387182880877,35.0,3.0,10464.230832311969,0.09744879782839125,35.0,3.0,60,0.0023222124439756134,35.0,3.0,60,0.1306016384291761,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,gaussian,lognormal
1805,0.26205637883373734,0.00019727742835378974,11.359037771986422,,110.89228649128756,0.10801211199001091,35.0,3.0,9273.81982831163,0.09830079891683184,35.0,3.0,60,0.12957246387281834,35.0,3.0,60,0.01815801862320021,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,lognormal,lognormal
1806,0.5662620843328091,4.530221112216867e-05,13.94583599261003,,110.89228649128756,0.11942687932697922,35.0,3.0,21768.128016597613,0.13288068422704105,35.0,3.0,60,0.0364144851684147,35.0,3.0,60,0.1588109650152476,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,uniform,gaussian
1807,0.2390028603562252,0.00020265864020912777,4.0905183724903065,,110.89228649128756,0.05434968569247911,35.0,3.0,13282.904354530217,0.09158003807652414,35.0,3.0,60,0.09435053535434433,35.0,3.0,60,0.1150875856676401,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,gaussian,gaussian
1808,0.018306541948768684,0.0008946039290810507,4.632962997785445,,110.89228649128756,0.08307026540343064,35.0,3.0,11875.155415325667,0.17573437536785666,35.0,3.0,60,0.015897709213278866,35.0,3.0,60,0.12380735870111187,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,uniform,schulz
1809,0.3742318117436102,8.965216084488406e-05,5.196314369081392,,110.89228649128756,0.00322145466262882,35.0,3.0,10996.032068752642,0.08853320752058357,35.0,3.0,60,0.07119296768243073,35.0,3.0,60,0.02408303263200684,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,lognormal,uniform
1810,0.25093729007703747,0.0001662335840904161,7.873949670769226,,110.89228649128756,0.16571274145375003,35.0,3.0,21374.911593223693,0.04979437338034745,35.0,3.0,60,0.06806761122519826,35.0,3.0,60,0.1891828114261062,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,rectangle,rectangle
1811,0.9806123255828321,0.0005935669434305882,4.321321190307074,,110.89228649128756,0.037643286085214236,35.0,3.0,10512.351931787334,0.11144166171731605,35.0,3.0,60,0.037164121793530104,35.0,3.0,60,0.10957251500029047,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,uniform,gaussian
1812,0.16866570992726693,0.0003926874946720012,2.3324173410079654,,110.89228649128756,0.029161769870611788,35.0,3.0,10217.823472975111,0.103567575585622,35.0,3.0,60,0.15276492998265512,35.0,3.0,60,0.08164150920678588,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,uniform,schulz
1813,0.3065135848829499,0.0006577508998363215,14.96747094039028,,110.89228649128756,0.044147885652445186,35.0,3.0,19957.245168466492,0.14664397164549078,35.0,3.0,60,0.16786355677472026,35.0,3.0,60,0.05391696774855941,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,gaussian,rectangle
1814,0.7985806877509589,0.0005309336742479821,3.490922652206177,,110.89228649128756,0.06446708548539451,35.0,3.0,17629.347789707277,0.07597046878567387,35.0,3.0,60,0.16331119312168899,35.0,3.0,60,0.005422509807666742,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,rectangle,lognormal
1815,0.40736366057229,0.0008547755156949678,7.1693671863836546,,110.89228649128756,0.0763301729881766,35.0,3.0,16300.573628818138,0.10770971053169334,35.0,3.0,60,0.19599780348712884,35.0,3.0,60,0.19920533457093442,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,schulz,lognormal
1816,0.8120646483481997,0.000484470756818951,10.658736656693593,,110.89228649128756,0.05411786100475966,35.0,3.0,6124.266146364839,0.1043982729669226,35.0,3.0,60,0.029771277586401548,35.0,3.0,60,0.12496394545916832,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,lognormal,lognormal
1817,0.8097317851320296,0.0004704410209937832,5.65029117881522,,110.89228649128756,0.13638960525530577,35.0,3.0,7897.816589666136,0.02759834364899232,35.0,3.0,60,0.06858678241946936,35.0,3.0,60,0.11081078313281845,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,uniform,gaussian
1818,0.41575000344794144,0.0004045177713512012,9.311963012364311,,110.89228649128756,0.0163450915903294,35.0,3.0,12184.860243384795,0.01244001201614513,35.0,3.0,60,0.10437495107160095,35.0,3.0,60,0.1341880718718661,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,uniform,lognormal
1819,0.4585270736524395,0.0009870184594690256,6.361162711053521,,110.89228649128756,0.010792425522248572,35.0,3.0,19720.416098210968,0.1522970808366484,35.0,3.0,60,0.021932194046963494,35.0,3.0,60,0.05007024523652475,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,gaussian,lognormal
1820,0.4440252403307601,0.00041077275783252357,4.450116316821838,,110.89228649128756,0.05306043834391294,35.0,3.0,11149.228682970304,0.013969500724030737,35.0,3.0,60,0.11072948912707326,35.0,3.0,60,0.09229235290431875,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,gaussian,gaussian
1821,0.8881389951616333,0.0005567268784621358,14.730719524372219,,110.89228649128756,0.12758993467915544,35.0,3.0,16397.656490790945,0.08607889413363788,35.0,3.0,60,0.14933686345835334,35.0,3.0,60,0.1514906892367359,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,schulz,gaussian
1822,0.06644987856267137,0.0007443465415169397,5.078764084809096,,110.89228649128756,0.1853030097683234,35.0,3.0,19642.819108344964,0.08870856405829355,35.0,3.0,60,0.053050110950746146,35.0,3.0,60,0.13650961603437559,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,gaussian,uniform
1823,0.3586158206191291,0.00013230118786712125,12.703453630610518,,110.89228649128756,0.07342819646411079,35.0,3.0,17925.550529802018,0.08339417233902811,35.0,3.0,60,0.12646846218703864,35.0,3.0,60,0.01942646614506103,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,schulz,rectangle
1824,0.8127783883056263,0.00015620807940786257,6.77486015208657,,110.89228649128756,0.15553741585714342,35.0,3.0,11680.228287652153,0.02325908363940874,35.0,3.0,60,0.04346108310198138,35.0,3.0,60,0.07276933054589174,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,uniform,uniform
1825,0.2646671155674091,0.00023279354163333038,3.0864714214676656,,110.89228649128756,0.16790624779630495,35.0,3.0,11716.101754482073,0.1335505810151467,35.0,3.0,60,0.09101790634240144,35.0,3.0,60,0.18057270010133172,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,schulz,schulz
1826,0.374761794672982,0.0009490391489139619,13.254910782660888,,110.89228649128756,0.13352119151264438,35.0,3.0,15551.656945129971,0.14056262217536045,35.0,3.0,60,0.09743604842491674,35.0,3.0,60,0.062337379970704904,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,schulz,uniform
1827,0.9365550113419934,2.586431847323244e-05,2.7438562363285284,,110.89228649128756,0.18819876242171074,35.0,3.0,18421.827000557278,0.16693160754949452,35.0,3.0,60,0.019506028016769907,35.0,3.0,60,0.02596728229321923,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,gaussian,schulz
1828,0.9719320870188589,0.00044863376011958065,3.8700250682068473,,110.89228649128756,0.19243461889453042,35.0,3.0,12301.510274821045,0.0872796191563514,35.0,3.0,60,0.05274382496135539,35.0,3.0,60,0.11893221017407335,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,lognormal,rectangle
1829,0.09632146937663855,0.0006320118582400367,14.067053739617103,,110.89228649128756,0.10461872687150582,35.0,3.0,12675.71232097578,0.02984279679646622,35.0,3.0,60,0.17599955708604773,35.0,3.0,60,0.1972985006189849,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,lognormal,rectangle
1830,0.2680305810251121,0.0002572132576813197,6.344197560453067,,110.89228649128756,0.08696515510403742,35.0,3.0,6264.532652203424,0.07061830052384477,35.0,3.0,60,0.08979369720596692,35.0,3.0,60,0.1607089366298037,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,lognormal,gaussian
1831,0.051178776468674414,0.0006336095314230779,7.811168617042278,,110.89228649128756,0.019511038505553115,35.0,3.0,8504.317642145372,0.14899282500334185,35.0,3.0,60,0.13820263527755638,35.0,3.0,60,0.04163690045590421,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,rectangle,rectangle
1832,0.6186669659651064,0.00025187779915953907,2.6382057691022265,,110.89228649128756,0.039652182907900915,35.0,3.0,3496.267343323762,0.14902925844174714,35.0,3.0,60,0.15842600768834786,35.0,3.0,60,0.007543215124582581,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,lognormal,lognormal
1833,0.1466209793632467,0.0007951612100420565,1.4924587461031784,,110.89228649128756,0.15126976039178822,35.0,3.0,6133.336968049309,0.06828435830212297,35.0,3.0,60,0.12225551607101899,35.0,3.0,60,0.06391062728811873,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,uniform,schulz
1834,0.315476089448544,0.00021349205209464156,12.150763689761128,,110.89228649128756,0.06441022538083108,35.0,3.0,5346.9525615011935,0.14189969113281392,35.0,3.0,60,0.0003212227734588291,35.0,3.0,60,0.08091874862760856,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,uniform,uniform
1835,0.8474279606457541,0.0002674340834387647,2.6733261569184954,,110.89228649128756,0.05122264877604224,35.0,3.0,20223.99528791237,0.17555146603006336,35.0,3.0,60,0.16868617815814158,35.0,3.0,60,0.11560089787826378,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,lognormal,uniform
1836,0.5075034146422266,0.0007598555904341083,3.185324864743207,,110.89228649128756,0.09600428779303571,35.0,3.0,16967.41774261761,0.08649645256103373,35.0,3.0,60,0.12094498822537232,35.0,3.0,60,0.07006475754006847,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,lognormal,rectangle
1837,0.5988611620115118,0.00098481330012729,0.722681192595821,,110.89228649128756,0.10536676714742639,35.0,3.0,17473.88702211662,0.1553073940888038,35.0,3.0,60,0.06347704957701643,35.0,3.0,60,0.0072338175275362465,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,schulz,gaussian
1838,0.24675509258966777,5.4541659675205674e-05,4.922278232936641,,110.89228649128756,0.04525823703120957,35.0,3.0,4068.726644218776,0.06006621070793177,35.0,3.0,60,0.09929315926334575,35.0,3.0,60,0.030513198526758226,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,lognormal,schulz
1839,0.5102718805667934,0.0001947006355687598,8.089929079247108,,110.89228649128756,0.14503957402454712,35.0,3.0,21250.78899081763,0.15886347438236686,35.0,3.0,60,0.08497559171486813,35.0,3.0,60,0.0946201453100543,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,lognormal,schulz
1840,0.19982589357241864,0.0004477338023210664,0.00962841161895045,,110.89228649128756,0.053194772844346,35.0,3.0,22100.125029976552,0.01882285138306419,35.0,3.0,60,0.10476020049534943,35.0,3.0,60,0.1338002474377907,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,gaussian,rectangle
1841,0.7326360207432664,0.00036604259405521145,0.676349052623299,,110.89228649128756,0.05072785784551253,35.0,3.0,4305.249777633418,0.005857929734796797,35.0,3.0,60,0.18972964411197335,35.0,3.0,60,0.0658871145808863,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,schulz,lognormal
1842,0.6584462678433416,0.0007842415538764006,9.549773386892129,,110.89228649128756,0.1668223518170915,35.0,3.0,12518.716825452244,0.08062816974710936,35.0,3.0,60,0.08637189894308771,35.0,3.0,60,0.04626785233278688,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,uniform,schulz
1843,0.8358457763219458,0.0009481557811550495,5.511833467406674,,110.89228649128756,0.04184851101372396,35.0,3.0,16183.262242657638,0.06744622379782572,35.0,3.0,60,0.07555310334109622,35.0,3.0,60,0.19157838984777772,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,rectangle,schulz
1844,0.7276026145290845,0.00038524833544400047,7.409712424156921,,110.89228649128756,0.198339006839105,35.0,3.0,10394.631383731097,0.11708451718505364,35.0,3.0,60,0.00019833213310360698,35.0,3.0,60,0.027451008140985778,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,rectangle,uniform
1845,0.18623225854584324,0.0006761090716008574,4.244830172789226,,110.89228649128756,0.01891550020109971,35.0,3.0,22014.417941585823,0.16647933939985662,35.0,3.0,60,0.17154012465144672,35.0,3.0,60,0.18871132887306,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,rectangle,rectangle
1846,0.26932241605537477,0.0008519343038942112,9.49877550413888,,110.89228649128756,0.05912967628023933,35.0,3.0,12470.101390280286,0.029651813254057413,35.0,3.0,60,0.09684679627319653,35.0,3.0,60,0.14254322486316026,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,uniform,gaussian
1847,0.6288046826827571,0.0004333843704828511,7.522569956550039,,110.89228649128756,0.051756503660900524,35.0,3.0,353.7224441049852,0.12063881914070616,35.0,3.0,60,0.17748641896788378,35.0,3.0,60,0.09559571768778488,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,uniform,schulz
1848,0.1463709363972685,0.0005851821770154235,14.377965414093422,,110.89228649128756,0.08122358286681337,35.0,3.0,8264.408481428203,0.13416918404758563,35.0,3.0,60,0.016944571494780635,35.0,3.0,60,0.10787983493831166,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,schulz,gaussian
1849,0.7086582057448118,0.0007593682331047519,14.458792606612962,,110.89228649128756,0.1560115680702625,35.0,3.0,18146.00345719224,0.027827265835182736,35.0,3.0,60,0.13371972297160015,35.0,3.0,60,0.10645370090644535,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,schulz,lognormal
1850,0.015370452335205953,0.0006554425973927001,4.668375751761709,,110.89228649128756,0.10102001877293132,35.0,3.0,15298.14385934795,0.15068270478772935,35.0,3.0,60,0.19919438123456779,35.0,3.0,60,0.11318353521445629,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,rectangle,rectangle
1851,0.9699645956971218,0.0006475253591144398,6.640512829093194,,110.89228649128756,0.08781966511689575,35.0,3.0,2716.2117254126356,0.16308620860877007,35.0,3.0,60,0.05144307450550809,35.0,3.0,60,0.07888578067148631,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,lognormal,rectangle
1852,0.10378869424663895,0.0001674239272592717,12.475085814216156,,110.89228649128756,0.09090520834832355,35.0,3.0,8358.995111124279,0.04565498910840271,35.0,3.0,60,0.11326419536432311,35.0,3.0,60,0.12414881831785048,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,gaussian,uniform
1853,0.5263115707929337,0.0007295067747080185,4.256073079307478,,110.89228649128756,0.09435117980639639,35.0,3.0,18205.21101136903,0.0826602148098741,35.0,3.0,60,0.18619389455331828,35.0,3.0,60,0.1069331851938436,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,rectangle,rectangle
1854,0.0793620792924058,5.837108098899036e-05,8.546921846308944,,110.89228649128756,0.04970153141344385,35.0,3.0,13529.547702851987,0.19179939639844415,35.0,3.0,60,0.11897291412657894,35.0,3.0,60,0.12074756225849695,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,uniform,rectangle
1855,0.9932119667365998,0.0005045815774101183,2.746308929486033,,110.89228649128756,0.03931558924807985,35.0,3.0,21544.53239909147,0.046438897372855385,35.0,3.0,60,0.1912092065643899,35.0,3.0,60,0.0027728943068193513,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,schulz,schulz
1856,0.5428524655431017,0.0008965913138584524,0.3355223457150097,,110.89228649128756,0.18015253075958132,35.0,3.0,13041.612069842873,0.1951292815434942,35.0,3.0,60,0.042244005470961216,35.0,3.0,60,0.030657083970066147,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,rectangle,schulz
1857,0.3161170176159348,8.753538723296594e-05,6.692105156160145,,110.89228649128756,0.0665913739208117,35.0,3.0,2791.8547429254586,0.03848698624954077,35.0,3.0,60,0.050268271987659624,35.0,3.0,60,0.08880269133154095,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,schulz,schulz
1858,0.10020460119547903,0.0006572117405678818,2.357726899001318,,110.89228649128756,0.053001889126319646,35.0,3.0,7382.016124763868,0.13488410362067088,35.0,3.0,60,0.05276957263806719,35.0,3.0,60,0.1826396986927903,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,lognormal,schulz
1859,0.5791265170123324,0.0005095115475435577,3.146283131738296,,110.89228649128756,0.12180738402374154,35.0,3.0,13696.70156490033,0.19048325856935375,35.0,3.0,60,0.17990813824841223,35.0,3.0,60,0.02355469822333174,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,rectangle,gaussian
1860,0.3107394460031573,0.00043565989936896984,5.290605454846382,,110.89228649128756,0.04659649162873725,35.0,3.0,1714.425325804755,0.19335428216510867,35.0,3.0,60,0.16284379377377114,35.0,3.0,60,0.04282334686959169,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,uniform,gaussian
1861,0.2709752047878514,0.0009262965844078544,1.9917342005437622,,110.89228649128756,0.033559701644347496,35.0,3.0,19372.184794791927,0.06916220173300365,35.0,3.0,60,0.023143514377167773,35.0,3.0,60,0.027111936087590417,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,uniform,lognormal
1862,0.693165492154447,0.000880839415230941,2.2590799977602223,,110.89228649128756,0.1493844257886533,35.0,3.0,9340.633135889135,0.10187234672097985,35.0,3.0,60,0.1888480372653598,35.0,3.0,60,0.053209686275198,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,lognormal,gaussian
1863,0.10719148267189604,0.000824393367401515,10.704447073891549,,110.89228649128756,0.07989017256936932,35.0,3.0,8459.406993749775,0.045829348086393856,35.0,3.0,60,0.14121872692053522,35.0,3.0,60,0.14852115976945676,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,lognormal,gaussian
1864,0.8002318914308031,0.0006316497011055438,0.9750225781357169,,110.89228649128756,0.09131761732605087,35.0,3.0,16322.718560879332,0.05560164426180936,35.0,3.0,60,0.00875125829011938,35.0,3.0,60,0.027765594189325317,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,uniform,rectangle
1865,0.7720929870535991,0.0006279043234507925,10.84926429189691,,110.89228649128756,0.07118053994141016,35.0,3.0,21757.092497870843,0.1726433697477731,35.0,3.0,60,0.06755418443581754,35.0,3.0,60,0.18718648568986965,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,gaussian,schulz
1866,0.8904330432345702,0.0001836212895095968,14.59037019190034,,110.89228649128756,0.041292711531064445,35.0,3.0,12239.456946718106,0.1452240091507516,35.0,3.0,60,0.1558412523648309,35.0,3.0,60,0.04301710079121066,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,lognormal,uniform
1867,0.27329717209219107,0.0005330559156849021,3.334510080943013,,110.89228649128756,0.04589561861463487,35.0,3.0,3262.8722304295484,0.07954137951007428,35.0,3.0,60,0.059243865767299946,35.0,3.0,60,0.12818752303964442,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,schulz,lognormal
1868,0.07313659752752844,0.0007347727246228373,6.752347362473279,,110.89228649128756,0.09226229316666859,35.0,3.0,10460.739962431873,0.09763394515997302,35.0,3.0,60,0.16273048609110052,35.0,3.0,60,0.04724062942934715,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,schulz,lognormal
1869,0.9714619456808841,0.00046132302362972483,6.678976712051166,,110.89228649128756,0.19760349453702342,35.0,3.0,13246.343278600927,0.14859899407574417,35.0,3.0,60,0.015881635611394353,35.0,3.0,60,0.03094834695131772,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,schulz,uniform
1870,0.16128028972664032,3.627064203843903e-05,11.425912704874136,,110.89228649128756,0.19026069981949964,35.0,3.0,16013.83531985906,0.017641760527784923,35.0,3.0,60,0.03515350363402954,35.0,3.0,60,0.04084062878407251,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,lognormal,gaussian
1871,0.56430628161426,9.307099742936144e-05,5.077139473487105,,110.89228649128756,0.006571629835626736,35.0,3.0,2187.7334996054356,0.024331546471594523,35.0,3.0,60,0.08736038353093728,35.0,3.0,60,0.18968443461925144,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,rectangle,lognormal
1872,0.6418300749215994,0.000858842418119935,3.0622900927668057,,110.89228649128756,0.15235492540587003,35.0,3.0,20248.682018379975,0.11690006215816505,35.0,3.0,60,0.016279758617102603,35.0,3.0,60,0.019497744562711916,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,schulz,lognormal
1873,0.20793651881572173,0.000678034204815512,6.640306066846077,,110.89228649128756,0.021276423310924476,35.0,3.0,14283.37613698297,0.008618505229961838,35.0,3.0,60,0.1734838963643166,35.0,3.0,60,0.10801926307897665,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,rectangle,uniform
1874,0.8011876088878408,0.000921401365309938,9.24092534390607,,110.89228649128756,0.05177301981140741,35.0,3.0,6366.0454397782205,0.15806879092563164,35.0,3.0,60,0.06976910750295465,35.0,3.0,60,0.13782076409981034,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,uniform,rectangle
1875,0.4663022033193023,0.0009534914288326339,9.978696967919591,,110.89228649128756,0.07005427736474844,35.0,3.0,11310.847650054542,0.16996095511238538,35.0,3.0,60,0.15344957479531104,35.0,3.0,60,0.04312487638382585,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,rectangle,rectangle
1876,0.08352251135309108,0.0006462863095151533,9.525803064621268,,110.89228649128756,0.0019215274752643952,35.0,3.0,17821.934987955276,0.18058123393677816,35.0,3.0,60,0.11508073678254455,35.0,3.0,60,0.11677721449862868,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,lognormal,lognormal
1877,0.710848089576965,0.0009769614489906783,14.110748184950094,,110.89228649128756,0.1271550518039469,35.0,3.0,12004.4811312318,0.056123493431531425,35.0,3.0,60,0.010075487977054643,35.0,3.0,60,0.015599244068717289,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,rectangle,lognormal
1878,0.7546038211378455,0.000594685024015908,8.525929107563075,,110.89228649128756,0.15327452016237678,35.0,3.0,2852.041553224703,0.17801187456635492,35.0,3.0,60,0.07195906762674578,35.0,3.0,60,0.13360711146066218,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,uniform,uniform
1879,0.03558825246375252,0.0005992152723380751,14.176191829163752,,110.89228649128756,0.01603861243010143,35.0,3.0,15504.949797724645,0.06658442677277432,35.0,3.0,60,0.06288902472009726,35.0,3.0,60,0.03696524135155745,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,schulz,gaussian
1880,0.07019401572726192,0.00043737117777860817,13.242988557268218,,110.89228649128756,0.02632899601273533,35.0,3.0,19825.59325720903,0.04715614027349646,35.0,3.0,60,0.1807751294753437,35.0,3.0,60,0.044212992014943865,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,lognormal,schulz
