,scale,background,radius,radius_pd,radius_pd_n,radius_pd_nsigma,thickness,thickness_pd,thickness_pd_n,thickness_pd_nsigma,length,length_pd,length_pd_n,length_pd_nsigma,sld,sld_solvent,theta,theta_pd,theta_pd_n,theta_pd_nsigma,phi,phi_pd,phi_pd_n,phi_pd_nsigma,up_frac_i,up_frac_f,up_angle,sld_M0,sld_mtheta,sld_mphi,sld_solvent_M0,sld_solvent_mtheta,sld_solvent_mphi,radius_pd_type,thickness_pd_type,length_pd_type,theta_pd_type,phi_pd_type
1483,0.44024397051663666,0.0005870232392790508,162.33371560073678,0.17345272456612032,35.0,3.0,153.8565290967865,0.028609104902260096,35.0,3.0,29048.700311842676,0.2728590891202526,35.0,3.0,3.8165936729236716,0,90,0.15973730879829148,35.0,3.0,0,0.1649264846675642,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,schulz,rectangle,uniform
1484,0.5906294692867535,0.0005305726965125376,162.33371560073678,0.13105346976841187,35.0,3.0,101.05093759360744,0.16016968734899065,35.0,3.0,6639.778779093199,0.43383921587887253,35.0,3.0,2.179021561290117,0,90,0.12464834259159102,35.0,3.0,0,0.1090718504660788,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,gaussian,lognormal,rectangle
1485,0.9454575053208205,0.0001129107483773331,162.33371560073678,0.15595485418897698,35.0,3.0,67.79115577739384,0.1341547749610511,35.0,3.0,12679.29783840812,0.0038533164396320485,35.0,3.0,8.974454020195466,0,90,0.08873448833265701,35.0,3.0,0,0.030208967549971644,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,rectangle,rectangle,gaussian
1486,0.6983950329427352,0.0007026494583517916,162.33371560073678,0.01594900800020871,35.0,3.0,9.1189792297535,0.015989720751717697,35.0,3.0,13669.258234852106,0.21682335721844676,35.0,3.0,3.9981040473141323,0,90,0.07580674067181332,35.0,3.0,0,0.10153202142803114,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,uniform,uniform,gaussian
1487,0.8675166271404228,0.00015698849860398538,162.33371560073678,0.15971873105812676,35.0,3.0,131.43958570743968,0.11032331944658852,35.0,3.0,671.552685390384,0.0013655499219690226,35.0,3.0,4.781197337835532,0,90,0.07793415891642337,35.0,3.0,0,0.0944750143787299,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,lognormal,rectangle,rectangle
1488,0.5940756903398123,0.000783011015648581,162.33371560073678,0.17552769771708396,35.0,3.0,64.81973868539194,0.16034498393687374,35.0,3.0,8251.104998997227,0.10538043981219408,35.0,3.0,3.27489922585599,0,90,0.16201293483834436,35.0,3.0,0,0.08094247151286012,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,lognormal,lognormal,gaussian
1489,0.1629027486375363,0.0002863546950662184,162.33371560073678,0.0011482321088547522,35.0,3.0,61.498153422206485,0.00884460866471386,35.0,3.0,15931.33987248031,0.333557539884392,35.0,3.0,7.3232924974749825,0,90,0.13364309007136763,35.0,3.0,0,0.19210404248646265,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,lognormal,uniform,schulz
1490,0.5213742200906217,0.0003256018801469997,162.33371560073678,0.11168440727671665,35.0,3.0,10.049689187493492,0.04010117276994758,35.0,3.0,21095.881923524816,0.4702902474363017,35.0,3.0,10.820580989585107,0,90,0.028899409910191555,35.0,3.0,0,0.11905124101806452,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,gaussian,rectangle,schulz
1491,0.34415092329838237,0.0009991433070512552,162.33371560073678,0.04131551313288975,35.0,3.0,10.510269145955952,0.07265520036106664,35.0,3.0,18295.205096835238,0.3170489595802161,35.0,3.0,5.829106274798748,0,90,0.037348423192684325,35.0,3.0,0,0.13741558049042119,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,rectangle,lognormal,rectangle
1492,0.7463841567160876,0.0008254035428895313,162.33371560073678,0.1939108067168156,35.0,3.0,76.25643778995068,0.08170500004731805,35.0,3.0,17582.376678274304,0.41476244693625464,35.0,3.0,7.545970380744204,0,90,0.12460503009971116,35.0,3.0,0,0.0018556916338031027,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,uniform,schulz,lognormal
1493,0.6876696374692063,0.0005226584003070123,162.33371560073678,0.17158857525080018,35.0,3.0,66.71841262797966,0.11885416785326626,35.0,3.0,27363.141735213227,0.06684535984532464,35.0,3.0,16.349558060168427,0,90,0.03971412407040958,35.0,3.0,0,0.021313886628301915,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,uniform,uniform,rectangle
1494,0.9799564532238121,0.0004928469936196736,162.33371560073678,0.007562488324130379,35.0,3.0,63.70769916199091,0.07625578115977072,35.0,3.0,14670.234698768949,0.377279278721661,35.0,3.0,10.419945624888822,0,90,0.13318793465436302,35.0,3.0,0,0.18525303667293858,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,schulz,uniform,rectangle
1495,0.6997985607114752,0.00037725094911462287,162.33371560073678,0.03478179274997804,35.0,3.0,87.708479600964,0.07200523947552757,35.0,3.0,11007.780832419123,0.4014837808318786,35.0,3.0,15.060902565399616,0,90,0.0758798913487378,35.0,3.0,0,0.07298022172550245,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,lognormal,uniform,lognormal
1496,0.8241493521162637,0.0009979187134997337,162.33371560073678,0.03641662454636916,35.0,3.0,93.82495969899826,0.03025296130533055,35.0,3.0,18104.731123844136,0.17884034938298737,35.0,3.0,19.387579361616165,0,90,0.18137990261656237,35.0,3.0,0,0.07031411887830595,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,rectangle,uniform,uniform
1497,0.4368974329298966,0.0006131716085757315,162.33371560073678,0.18283273020673865,35.0,3.0,126.147113463198,0.13142902397671416,35.0,3.0,21315.7550070865,0.23235662113908123,35.0,3.0,9.031545099787357,0,90,0.10914594769043102,35.0,3.0,0,0.06102275961188328,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,rectangle,uniform,uniform
1498,0.5301421940168439,0.00039387161155800065,162.33371560073678,0.014565029289945075,35.0,3.0,113.7332291853819,0.03478567542577791,35.0,3.0,27226.15467427634,0.15306981837630135,35.0,3.0,13.587837234149786,0,90,0.03308629604556503,35.0,3.0,0,0.141124915820139,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,rectangle,lognormal,rectangle
1499,0.5968258998019437,0.000811111666951342,162.33371560073678,0.006215717379554753,35.0,3.0,136.23172529464557,0.09287835802974592,35.0,3.0,22051.106938492314,0.4233446495609013,35.0,3.0,15.093807739927689,0,90,0.1827418128846301,35.0,3.0,0,0.08572403404827428,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,schulz,schulz,gaussian
1500,0.7529336417585112,2.0777945972211646e-05,162.33371560073678,0.022627147465483624,35.0,3.0,82.7849700815266,0.19071053631559004,35.0,3.0,21535.04183830198,0.291842090260657,35.0,3.0,18.93484384701953,0,90,0.0417674640643166,35.0,3.0,0,0.07424603057335555,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,rectangle,gaussian,gaussian
1501,0.5820133191787344,0.0007853822709992086,162.33371560073678,0.049806746588766874,35.0,3.0,120.73812990669097,0.00656233175654768,35.0,3.0,27895.937190378834,0.2362582105770482,35.0,3.0,6.628479405880357,0,90,0.059363148800112245,35.0,3.0,0,0.1501311554227376,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,rectangle,rectangle,uniform
1502,0.5431454782655666,0.0004484100119436153,162.33371560073678,0.0933542686374419,35.0,3.0,48.086839106662275,0.18940672943719467,35.0,3.0,22029.494267894883,0.1479762403259695,35.0,3.0,14.022644882753104,0,90,0.19435862298551068,35.0,3.0,0,0.1619103045120646,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,gaussian,schulz,rectangle
1503,0.6271969285955461,0.0007996140720759304,162.33371560073678,0.019393184147827203,35.0,3.0,110.60696131644514,0.16889272370097402,35.0,3.0,1732.2871437013664,0.2382879643680948,35.0,3.0,2.0989806240073867,0,90,0.1742448691247294,35.0,3.0,0,0.09564317599029329,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,gaussian,gaussian,schulz
1504,0.7143086229879344,0.000716910433751909,162.33371560073678,0.05910883756653756,35.0,3.0,31.87372886873356,0.16581423529123362,35.0,3.0,32306.474452435217,0.37293571652060997,35.0,3.0,4.163338970321363,0,90,0.07046860468355372,35.0,3.0,0,0.010751007608057295,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,schulz,uniform,uniform
1505,0.44610156059885453,0.000512972442084026,162.33371560073678,0.09883392301734295,35.0,3.0,56.328883501248015,0.09517228498170537,35.0,3.0,14866.0089378358,0.01795852768904721,35.0,3.0,6.906658851194948,0,90,0.008679104273019279,35.0,3.0,0,0.11990054596635749,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,uniform,lognormal,lognormal
1506,0.28382413662102246,0.000746133182633423,162.33371560073678,0.047691034663179394,35.0,3.0,152.35123048437578,0.07669727156625866,35.0,3.0,24145.603614693147,0.07807551450364941,35.0,3.0,18.816246055873876,0,90,0.07935889366069643,35.0,3.0,0,0.03569294900131477,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,gaussian,rectangle,gaussian
1507,0.2624158739590726,0.00012151848281323138,162.33371560073678,0.14478822356814514,35.0,3.0,140.8137978486796,0.08108383274771014,35.0,3.0,6464.913708328378,0.19548207120619132,35.0,3.0,6.5021926037055655,0,90,0.18723252183474615,35.0,3.0,0,0.12251804573030178,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,schulz,uniform,gaussian
1508,0.32353792746163357,0.0009299541345782432,162.33371560073678,0.15320723585172258,35.0,3.0,151.21370188792176,0.0644866567911655,35.0,3.0,6953.104152526598,0.36853278740911016,35.0,3.0,14.887826687985214,0,90,0.016932020217694733,35.0,3.0,0,0.13803661987732727,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,uniform,lognormal,lognormal
1509,0.945248542501488,0.00010207132780399575,162.33371560073678,0.07615410092190791,35.0,3.0,135.6732013298312,0.0852669935701123,35.0,3.0,26536.799644993756,0.15018940843666606,35.0,3.0,8.104489841324662,0,90,0.08877711805421698,35.0,3.0,0,0.16083320398326845,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,lognormal,schulz,uniform
1510,0.47224284904982095,0.0005929360435208747,162.33371560073678,0.07783857614622261,35.0,3.0,26.915582524934965,0.0719813093798655,35.0,3.0,1348.400494673202,0.08917537959517613,35.0,3.0,3.6667096747256043,0,90,0.029075491815570387,35.0,3.0,0,0.0796994293479944,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,schulz,gaussian,gaussian
1511,0.4205818622048647,0.0009323004589710736,162.33371560073678,0.061676442180563056,35.0,3.0,154.20510873621976,0.15431335780325425,35.0,3.0,27262.66632168452,0.31957164348000394,35.0,3.0,15.218363823657336,0,90,0.12668564227983362,35.0,3.0,0,0.12752685793131116,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,lognormal,lognormal,rectangle
1512,0.9682469095253095,0.0009336890195408738,162.33371560073678,0.1709138289755785,35.0,3.0,78.58747961172244,0.01999806878809751,35.0,3.0,21993.109322050932,0.352298107646759,35.0,3.0,16.840686688748285,0,90,0.06124101151587849,35.0,3.0,0,0.134248002679533,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,uniform,schulz,lognormal
1513,0.3686043464023522,0.00037190095804181264,162.33371560073678,0.18461239307169847,35.0,3.0,127.56613755142612,0.15216938002089492,35.0,3.0,30480.81635574046,0.37867672625330406,35.0,3.0,16.161483370522614,0,90,0.11069625329168625,35.0,3.0,0,0.028019993966436375,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,schulz,uniform,rectangle
1514,0.4019244080545439,0.0006006649302421723,162.33371560073678,0.02727382443062634,35.0,3.0,10.679801674276822,0.1510751591080165,35.0,3.0,650.8382208707621,0.4077646291767173,35.0,3.0,17.862077276225193,0,90,0.07399106528990843,35.0,3.0,0,0.055877771561597636,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,gaussian,gaussian,uniform
1515,0.006829636261803995,0.00035997489105897345,162.33371560073678,0.019710320952736907,35.0,3.0,95.09939748798648,0.10521167306172508,35.0,3.0,22424.429756783113,0.13799983421825174,35.0,3.0,4.650158663191748,0,90,0.1817947911264662,35.0,3.0,0,0.17334048293423976,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,gaussian,schulz,rectangle
1516,0.17614486709970745,0.0006181956102277357,162.33371560073678,0.018401752184575404,35.0,3.0,51.57858954857799,0.1273591632059045,35.0,3.0,7194.9662801516115,0.0803083615637783,35.0,3.0,2.6825423126038515,0,90,0.018131899923081996,35.0,3.0,0,0.14469645298291456,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,schulz,gaussian,rectangle
1517,0.6114057669845557,0.0004839692830286579,162.33371560073678,0.17293489981422427,35.0,3.0,10.736121108453633,0.06426545438714937,35.0,3.0,3754.2644896105903,0.18990242108658006,35.0,3.0,7.417875124777106,0,90,0.09310599726408841,35.0,3.0,0,0.03396277439027846,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,schulz,uniform,schulz
1518,0.9341504843731804,0.0005255741183372113,162.33371560073678,0.17282562167132695,35.0,3.0,53.74224592552461,0.0015775172581860232,35.0,3.0,9175.702914830825,0.331052756725057,35.0,3.0,18.48510713322546,0,90,0.05651633307367052,35.0,3.0,0,0.13767692055207847,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,gaussian,lognormal,schulz
1519,0.1965128022752085,0.0007862229662275755,162.33371560073678,0.007238551480841227,35.0,3.0,135.33569366833578,0.0517627018692344,35.0,3.0,12664.04208055171,0.1774369563215651,35.0,3.0,2.643715732946634,0,90,0.14932371624820454,35.0,3.0,0,0.13389556845438425,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,rectangle,uniform,gaussian
1520,0.8347952071976898,0.0006417799710445532,162.33371560073678,0.015843861372591108,35.0,3.0,153.92198168030652,0.03541004754329984,35.0,3.0,12536.672229717095,0.04170206213981997,35.0,3.0,8.760005891671415,0,90,0.14614862294085326,35.0,3.0,0,0.18532113558058882,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,lognormal,uniform,uniform
1521,0.6627517716086994,0.0008353333678241207,162.33371560073678,0.08965470221291211,35.0,3.0,10.728545155305966,0.062056118924711884,35.0,3.0,17227.123706200775,0.304866006519769,35.0,3.0,8.613501411316317,0,90,0.02574598676136788,35.0,3.0,0,0.015626986402730036,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,rectangle,rectangle,schulz
1522,0.10297304913956928,0.0004249478385437584,162.33371560073678,0.08553744620051301,35.0,3.0,19.109186013617965,0.16617609027553745,35.0,3.0,30463.19283773802,0.2809117551649044,35.0,3.0,8.052830522703704,0,90,0.10666399094864028,35.0,3.0,0,0.017492691950638652,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,uniform,schulz,uniform
1523,0.010138563830395131,0.00037017911382061954,162.33371560073678,0.04822119433678216,35.0,3.0,63.32719285038333,0.1666086690225005,35.0,3.0,9175.335473766761,0.4646960271597119,35.0,3.0,5.2591533900345295,0,90,0.13635897951239911,35.0,3.0,0,0.11230759573570484,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,gaussian,schulz,lognormal
1524,0.10514578390616336,0.0009946829545188225,162.33371560073678,0.1011389136834544,35.0,3.0,30.39358336005789,0.08285840694521246,35.0,3.0,23455.48100936069,0.4594449850211941,35.0,3.0,19.965389255602574,0,90,0.1078630041658723,35.0,3.0,0,0.07395557027725819,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,gaussian,gaussian,schulz
1525,0.41082233619860775,0.00026171573691053545,162.33371560073678,0.1348990706554226,35.0,3.0,105.47451822905434,0.014311139213255065,35.0,3.0,16609.287475852616,0.4230555653213065,35.0,3.0,11.324326553405747,0,90,0.0776436918140268,35.0,3.0,0,0.1945974894596677,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,uniform,gaussian,uniform
1526,0.9434925591160189,0.0005098978022439503,162.33371560073678,0.06161240755991877,35.0,3.0,38.655850198909945,0.06572538616476223,35.0,3.0,16090.80607622915,0.12877562698977946,35.0,3.0,11.066454217230557,0,90,0.06322719775535142,35.0,3.0,0,0.15483342256973676,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,gaussian,schulz,schulz
1527,0.7789228858014527,0.00020054746036912499,162.33371560073678,0.009727779469048771,35.0,3.0,32.736010968686486,0.0917027237872584,35.0,3.0,2614.6483758706695,0.19689343769827794,35.0,3.0,17.603386032790446,0,90,0.14203024474603007,35.0,3.0,0,0.05962731875445544,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,schulz,lognormal,lognormal
1528,0.22786099312012142,9.091580824598133e-05,162.33371560073678,0.12225943624597013,35.0,3.0,104.21096006014781,0.11270784103306582,35.0,3.0,7471.9826677424535,0.34404083088821613,35.0,3.0,13.637528885977021,0,90,0.09327122394288177,35.0,3.0,0,0.005377478811322956,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,lognormal,lognormal,gaussian
1529,0.18343994926840312,0.0001918510314382555,162.33371560073678,0.16964616791471412,35.0,3.0,58.70346664828089,0.04316159070394883,35.0,3.0,1468.279875310121,0.13406863098113658,35.0,3.0,12.776113522233405,0,90,0.10677864813177695,35.0,3.0,0,0.1356840849247244,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,uniform,schulz,rectangle
1530,0.4179170922149684,0.0005407320100270352,162.33371560073678,0.15501222370778242,35.0,3.0,143.42818181641374,0.013054275532823435,35.0,3.0,4920.801139165416,0.41613265406231925,35.0,3.0,8.936659215360274,0,90,0.03686232781720065,35.0,3.0,0,0.13552594448449112,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,gaussian,rectangle,rectangle
1531,0.4453065089394893,0.0005892110817692034,162.33371560073678,0.18888945326820855,35.0,3.0,41.12159813695257,0.0510431263930986,35.0,3.0,9393.48289067605,0.16746852965737064,35.0,3.0,19.48018157987656,0,90,0.03626062695550025,35.0,3.0,0,0.003437474869048263,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,schulz,rectangle,lognormal
1532,0.5041915723725205,0.000781139971100621,162.33371560073678,0.06682524802454225,35.0,3.0,21.708330771782727,0.01956761585479492,35.0,3.0,17710.384852476636,0.24319722088963114,35.0,3.0,16.48125163497165,0,90,0.17598432278408505,35.0,3.0,0,0.19253870231558604,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,rectangle,lognormal,schulz
1533,0.24220374834427483,0.00025958984497167527,162.33371560073678,0.19124510310235096,35.0,3.0,75.7058367347747,0.17004508588943845,35.0,3.0,410.422132034507,0.23590928280647927,35.0,3.0,7.4493442839194435,0,90,0.12881051810342475,35.0,3.0,0,0.023830707491315706,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,schulz,lognormal,schulz
1534,0.5798672842683945,0.0009952719611173956,162.33371560073678,0.18047654288715143,35.0,3.0,131.2653901280879,0.05926172558918295,35.0,3.0,26436.53942951414,0.29275014382258147,35.0,3.0,4.2537516501946335,0,90,0.027279523851362564,35.0,3.0,0,0.102964312288299,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,uniform,uniform,schulz
1535,0.40847310533811887,1.997093235627268e-05,162.33371560073678,0.04111770032876294,35.0,3.0,74.60991727892099,0.16487239751376148,35.0,3.0,23708.255186088638,0.3015725902273686,35.0,3.0,2.192465495778878,0,90,0.1600463991015797,35.0,3.0,0,0.16419774957301916,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,schulz,rectangle,uniform
1536,0.8297686122890778,0.0008979340181370025,162.33371560073678,0.10334146599928551,35.0,3.0,36.68155074636912,0.11836046367800397,35.0,3.0,18538.635880644804,0.08690215939247337,35.0,3.0,13.518566010122173,0,90,0.14024102898853227,35.0,3.0,0,0.09895376137992987,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,rectangle,rectangle,lognormal
1537,0.6651044115089856,0.00017420111710965798,162.33371560073678,0.036492954244260266,35.0,3.0,150.20538329943017,0.16147348785503604,35.0,3.0,8310.792294690302,0.4094447159020201,35.0,3.0,17.23096577978211,0,90,0.03626654094855373,35.0,3.0,0,0.09715521410777833,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,uniform,uniform,uniform
1538,0.18635921929602495,0.00024016989387757866,162.33371560073678,0.04000882683428719,35.0,3.0,30.131294655259964,0.09958710405811061,35.0,3.0,20831.25388143876,0.2846475629258908,35.0,3.0,10.297524797070686,0,90,0.17944593033536013,35.0,3.0,0,0.1867136796900753,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,rectangle,uniform,schulz
1539,0.0639861412056616,0.0007932562245406501,162.33371560073678,0.028776406593498716,35.0,3.0,70.66934113733159,0.1318469444741826,35.0,3.0,10948.59883650942,0.4475936356640664,35.0,3.0,7.759508932930823,0,90,0.10134738616147082,35.0,3.0,0,0.1862607490887135,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,uniform,gaussian,schulz
1540,0.22882934511923825,0.0002738383064209226,162.33371560073678,0.06387135243461924,35.0,3.0,119.33002506956717,0.03967668347517542,35.0,3.0,10893.382427096523,0.14247637014769055,35.0,3.0,18.060368121922394,0,90,0.15746244971859474,35.0,3.0,0,0.18073192883641695,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,uniform,uniform,uniform
1541,0.5249094412518011,0.0009626993591350588,162.33371560073678,0.0644780192562344,35.0,3.0,28.04946171458214,0.11740928847725007,35.0,3.0,5523.562423243877,0.3829052795121053,35.0,3.0,8.661691728647241,0,90,0.18127056186184912,35.0,3.0,0,0.019513511607705137,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,rectangle,gaussian,gaussian
1542,0.5043992519889574,0.00032494142197804206,162.33371560073678,0.13015125665673372,35.0,3.0,114.83279689223748,0.042758375428612896,35.0,3.0,19803.1754741402,0.3866627794203171,35.0,3.0,7.958159020218764,0,90,0.05348218727882146,35.0,3.0,0,0.17557992776604722,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,rectangle,schulz,rectangle
1543,0.840138558582907,0.0005374593719570964,162.33371560073678,0.09397017622189974,35.0,3.0,76.59233166084175,0.06680220043515135,35.0,3.0,29943.824297007937,0.38283632174109683,35.0,3.0,5.606011037328046,0,90,0.07888728448452437,35.0,3.0,0,0.05683840480728797,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,uniform,schulz,rectangle
1544,0.9277637787699795,0.0004056086869948058,162.33371560073678,0.15693937836838073,35.0,3.0,110.44973374442188,0.1788086323384016,35.0,3.0,25425.844494958237,0.12032028780421278,35.0,3.0,2.236171646200858,0,90,0.17589786124940898,35.0,3.0,0,0.03442969884896783,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,schulz,uniform,schulz
1545,0.4295200938141016,7.152208657486674e-06,162.33371560073678,0.07943210101243775,35.0,3.0,129.37728803422766,0.07546518027438467,35.0,3.0,20797.615779603046,0.04258360775501929,35.0,3.0,13.100347465793506,0,90,0.08885481719204887,35.0,3.0,0,0.017513629831743694,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,rectangle,rectangle,gaussian
1546,0.411701052636013,0.00014738525738875797,162.33371560073678,0.08282453417682532,35.0,3.0,27.603715287901018,0.09902576154671916,35.0,3.0,2142.9093163401917,0.3858876199785363,35.0,3.0,6.826615720312299,0,90,0.058374896002903666,35.0,3.0,0,0.1435330992679449,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,rectangle,gaussian,uniform
1547,0.09278113895848217,0.00033353460658051197,162.33371560073678,0.18964727491601485,35.0,3.0,74.29220445011941,0.012895943367076047,35.0,3.0,22101.023413821684,0.02333315729463098,35.0,3.0,6.937905902624238,0,90,0.033746593206507525,35.0,3.0,0,0.07760583657708618,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,schulz,rectangle,rectangle
1548,0.47003153525243513,0.0004404536110285923,162.33371560073678,0.05322837722651422,35.0,3.0,36.176039353072944,0.12311222645517111,35.0,3.0,27204.515985311275,0.26198155092156816,35.0,3.0,8.86335405760197,0,90,0.0783525671015813,35.0,3.0,0,0.08801610416417355,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,schulz,schulz,schulz
1549,0.0025883755749153137,0.0007679833465836918,162.33371560073678,0.009527066518369522,35.0,3.0,107.00505430921855,0.1837605776829097,35.0,3.0,14814.719786566708,0.4556610806254864,35.0,3.0,8.262519506146786,0,90,0.19378319815849843,35.0,3.0,0,0.17922170134263227,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,gaussian,rectangle,uniform
