,scale,background,volfraction_a,sld_a,sld_b,d,xi,up_frac_i,up_frac_f,up_angle,sld_a_M0,sld_a_mtheta,sld_a_mphi,sld_b_M0,sld_b_mtheta,sld_b_mphi
1694,0.16312400630571222,0.0009297840822064853,0.6367873509565386,2.365828872530187,13.2084214073404,2998.2875815723987,976.9971302454786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,0.07016266409150484,0.0003819020872473527,0.4100805417858634,4.398236322956152,9.529310784964883,2998.2875815723987,1836.444965556035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,0.16967717490524514,0.00019130592487431563,0.30009099878327555,0.10940049957741338,9.618665987508336,2998.2875815723987,877.0495687659375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,0.6022233628229526,0.0003445589556671529,0.7085705440887575,3.4352419191764083,14.338819696278012,2998.2875815723987,130.3926066756949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,0.5823917332688189,0.0006712182308648036,0.555444206910891,2.4761958986945123,12.720193272574093,2998.2875815723987,1698.7488869900897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,0.42853455302814425,0.0005913329278362852,0.2591194071735423,3.8651930383278184,8.676601988504782,2998.2875815723987,2289.952784194196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,0.9662482072259987,0.0008644434868624198,0.3583409066194523,3.0510931706850486,11.893191414323237,2998.2875815723987,1109.8122635931409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,0.24635144213060622,0.0004747815766255562,0.7016432161145154,0.5051428115470646,7.658845749798278,2998.2875815723987,1840.961772703699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,0.5205484106323609,0.0007963907433610224,0.47745339233159145,3.8282585050690803,13.454921171109632,2998.2875815723987,641.3819055922531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,0.43049176500079345,0.0007513254982000994,0.5754284324287081,2.2903662794370483,14.995263284607613,2998.2875815723987,2075.820180806594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,0.13966665274913181,0.0007841484520330171,0.484326067041289,2.080891756496692,14.816697914007992,2998.2875815723987,852.9804345871237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,0.07538478177587804,0.000900969083546867,0.36504481112293374,0.5157772602811089,8.99746468323208,2998.2875815723987,310.8513223103856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,0.9878388095627381,0.0006850257151593274,0.4623921352621231,2.691720233563444,7.218139553325097,2998.2875815723987,2136.418109707981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,0.8640962617758109,0.00038130753938150615,0.4994123760888504,1.4894381417645064,14.98816372927217,2998.2875815723987,1771.6971552274763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,0.03371762728680405,0.00022727486536238374,0.3904524026163205,0.9952371872677396,11.077963627096409,2998.2875815723987,2183.4987377502816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,0.817407811480669,0.0007345597970859753,0.41717155888133484,3.824581701819845,12.280362061031667,2998.2875815723987,771.7349429230866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,0.8119984469189806,0.0006510909491661241,0.5596689424548462,1.3230938317504393,12.843238821647477,2998.2875815723987,358.42353705680426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,0.707903837249137,0.0008940257611274345,0.6946034680058313,2.305970887610218,9.745688965812477,2998.2875815723987,1272.5476450396607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,0.28536597786328133,0.000861176981438499,0.56925346042974,0.5303663819750137,8.128122811011629,2998.2875815723987,781.700188811928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,0.1724118664140536,0.0005830077602406646,0.4093714791383423,4.577368089480725,5.973953179079533,2998.2875815723987,736.9234708405074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,0.7538355675877155,0.0008541463651982216,0.5572382886780398,1.868836218815394,10.25217555966979,2998.2875815723987,920.2648574334586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,0.13313174942845474,0.00022327242167547812,0.31390847172536657,3.1570804772617023,7.400802777787242,2998.2875815723987,866.7598868211967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,0.6363605068671523,0.0009468830835187464,0.46571737598141233,3.131835597396212,9.269583202400629,2998.2875815723987,2176.283644906344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,0.7501408714952063,0.0009441666490782625,0.5051050233178049,1.8513941948234907,14.314200544910317,2998.2875815723987,946.7269321758746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,0.7879245086394269,6.144590677973548e-05,0.5896769832818582,4.805675666942635,5.993515279730391,2998.2875815723987,1926.6255802952373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,0.8006077040985403,0.00020027970026502407,0.7760682564403565,2.4345150982846326,5.709300105134089,2998.2875815723987,1335.4910876914728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,0.9735106091552701,0.0008630830954739454,0.7379992237026547,0.422054999553777,12.50227879825959,2998.2875815723987,1966.55402114602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,0.5823333833634629,0.0008330449080407582,0.689734510237898,0.654212849040815,13.809960250875108,2998.2875815723987,2128.059101842044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,0.25387211892280215,0.0005045689502543114,0.4619953922918748,2.4956232605692574,7.42690688452185,2998.2875815723987,906.557035083856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,0.9843527193007569,0.0004701199925440103,0.5505650892196244,4.251623517946983,11.869485836953341,2998.2875815723987,2211.2399934922646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,0.0766718822908673,0.0007638358299325267,0.5106522760475536,1.0335323423094915,9.98368586676677,2998.2875815723987,1538.261294467537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,0.20929197231633667,0.00026702821841909454,0.20563208635506397,2.799329306572754,9.523518388959566,2998.2875815723987,223.681378501478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,0.05749926416651152,0.000704436505570124,0.2037089657215043,0.6030005376501035,5.890720814155244,2998.2875815723987,1166.2913930209968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,0.21913576609568974,0.00047294157767321064,0.7697329383994367,4.489792613293933,5.527505264027976,2998.2875815723987,967.108283126788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,0.2589809753266109,0.0002606522105016499,0.7659919094498104,3.7886114173308796,6.512384424383975,2998.2875815723987,184.69246075443755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,0.07174542643211079,0.0008852836217235383,0.6259476033946765,0.7842833556658774,6.484464988812848,2998.2875815723987,2266.3271206602253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,0.2878196013429871,0.000837404398260183,0.4161800023069501,3.609807035639908,12.64636550522929,2998.2875815723987,703.8200639362495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,0.32032511533038655,0.0002347588677228454,0.38915866971297775,2.7930612316357903,7.4877437938496225,2998.2875815723987,1913.4645626536396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,0.928354866155704,0.0005161130251626009,0.5468518967764084,4.332602866007255,10.06959470849969,2998.2875815723987,1964.9986438453527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,0.4608834035051309,1.0272758227958832e-05,0.7024484471008885,2.5039070498702327,6.481159490600649,2998.2875815723987,1798.8566614102206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,0.7692746637896937,0.0009281507435075668,0.29856944670462726,3.6055749812059457,14.593722356168392,2998.2875815723987,1509.5318677897492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,0.07675804400252517,0.0006402819887110187,0.5490826156460903,3.5864384497263306,14.683222568069823,2998.2875815723987,76.63789747947423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,0.28671064499252974,7.800596854926352e-05,0.6900428479749354,2.6303202593682373,9.063432484072877,2998.2875815723987,615.2871096804305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,0.7476574999966697,0.0004884118648394686,0.4072045255492561,2.56999972647555,8.749190779122394,2998.2875815723987,1161.5930821270654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,0.5671057851313211,0.0009420050745303411,0.4049871364994827,0.9579963860196328,7.55448659713897,2998.2875815723987,1181.7572266597454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,0.5371532426886504,0.0005313247939025348,0.5360489567667943,1.0357406087606473,9.770873764918797,2998.2875815723987,1547.4083394248612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,0.8638579798189682,0.0002882337108034014,0.266784635741183,3.39456367649565,11.245155210187637,2998.2875815723987,1341.7479475054238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,0.41748151976754644,0.0007959823781526026,0.41364335262511476,3.659275703444402,14.789031197546521,2998.2875815723987,833.0526056221405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,0.970426058778079,8.168415456545387e-05,0.28294479700175845,3.2412946442734007,12.33067380814866,2998.2875815723987,1923.5334731464839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,0.37645404789779713,0.000375742300285126,0.5354968574365078,4.205833953908143,9.870273570075039,2998.2875815723987,1118.2169722621763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,0.523041100456718,0.000808386614711778,0.6650185569422645,0.1870202132431037,9.859539715752819,2998.2875815723987,554.0017209100755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,0.7857172957538858,0.0007445493059096638,0.6116829984666171,0.4942690385982784,8.285229070215067,2998.2875815723987,644.062786767815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,0.6781865375578886,0.0003733630946411943,0.6950903310593912,3.8572218931136604,13.784776822384838,2998.2875815723987,1809.8126617042242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,0.4471857670480174,0.0007656044904647472,0.4407057083945135,3.7540078878077665,6.229152771530993,2998.2875815723987,1267.8215459690878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,0.5389378984140757,0.0005165751752785221,0.65489733375016,3.1511106006366036,5.2680391976857734,2998.2875815723987,580.5288864183069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,0.8293399733585313,0.00028047443699430024,0.4606194408980837,0.309551960058147,12.529172412083682,2998.2875815723987,1578.7261830350017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,0.40147342983931356,0.0005142541526397348,0.7204611261945857,3.236108843050125,8.232672781362194,2998.2875815723987,1435.4883298194907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,0.3856677937989107,7.999202200935779e-05,0.5869347213196117,3.005092852066209,14.348431731704615,2998.2875815723987,241.00919690743848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,0.6546513265022933,4.1877382686480966e-05,0.5858584285616565,0.6979463855023782,10.128232570574433,2998.2875815723987,1621.460148837763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,0.48095238308079924,0.0006502341815469583,0.296107108608694,1.0473980423844291,9.566680592444545,2998.2875815723987,691.8341327904653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,0.595375715208833,0.0007735294423302829,0.2125149564324056,4.640864045033851,12.986115729843837,2998.2875815723987,1778.9079887267021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,0.26563820625379553,0.0007628668896025878,0.35936412576007964,3.6580718022479948,6.65651552849634,2998.2875815723987,1648.586336350514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,0.917984258660395,0.000566347190478828,0.45216420935557583,2.7037946156040493,13.69443318183287,2998.2875815723987,601.4739959096723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.2557275253134377,0.00010541909120833823,0.7873838056084914,4.094791058051053,6.827123958739122,2998.2875815723987,1444.3832205464648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,0.9473061296561169,0.0004568030543164616,0.4884396327218663,2.0052457810535262,8.248233250026388,2998.2875815723987,1972.6527130684447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,0.16361915870458887,9.895825249201336e-05,0.7879501284964867,2.4531521499047617,5.428183851739448,2998.2875815723987,236.51647996167816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,0.8751954502505952,0.0009232251038105262,0.3220469010567442,1.6078013889640785,5.3387287937043535,2998.2875815723987,832.9852989041474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,0.13238036674504805,0.0004983665179898674,0.49465837047316363,3.391373747570729,9.460841497933421,2998.2875815723987,1104.4985395850465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,0.5958257112796002,0.0004956528368412915,0.7804991365696987,0.34080781808143223,7.643199856504464,2998.2875815723987,725.3069804487073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,0.5673839182877098,0.0007481140202990347,0.5639880393326566,1.1604869649764877,6.540691545743753,2998.2875815723987,1714.777173148831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,0.19808165386226206,0.0007404443100482017,0.6008429913411191,2.028303980458161,9.773442861521175,2998.2875815723987,2193.7640848568817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,0.7986436478945301,0.00023067507299275378,0.6807235416650308,0.15274835112476515,6.48611558986719,2998.2875815723987,2368.3815935648577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,0.8410600557499278,0.0009271251740546302,0.6904480045654409,4.832672893214293,12.02724044563213,2998.2875815723987,1261.8026510649445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,0.4072730851219005,0.000521702622076374,0.46472534519488856,3.6471578891794287,9.214460566058145,2998.2875815723987,950.4713545111447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,0.5935400069139725,0.0002497673476240926,0.7850545531645583,0.8234376453981945,8.393341238482659,2998.2875815723987,1833.3389346309305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,0.21674896228234264,2.1325412737443947e-05,0.29071701768228136,4.306794368599681,13.609524889636667,2998.2875815723987,858.2493232880282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,0.22633074644980578,0.00025983427109622324,0.2894103266387079,1.5844164376112908,6.681405267633238,2998.2875815723987,1470.430120073736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,0.07833099650670006,0.0004250699934652215,0.3934859834183049,0.20259789128098782,13.409041110164882,2998.2875815723987,1704.311233581843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,0.47848569435539146,7.006184077752363e-05,0.6083432600993957,3.965301284167311,8.872451359871754,2998.2875815723987,1370.6374651996755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,0.39443480665209607,0.0008615388274119693,0.6871088532143339,4.474135406449139,14.654444114816972,2998.2875815723987,1428.4285148550052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,0.7473486560411549,0.0002306557556453667,0.47491330458839903,4.574052894835501,14.472818445624508,2998.2875815723987,1233.3367370418678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,0.12474006474110622,0.00023163250471920448,0.3197919916987533,1.2085856611177608,13.987403786737431,2998.2875815723987,115.26066320604913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,0.9032030028479394,0.0005598848180265225,0.5428238504617618,3.1950725068125463,6.738671655847519,2998.2875815723987,2379.1261855014604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,0.9515526813752806,0.0002821316767146729,0.6011095773281461,3.8616759503421894,13.285088330851945,2998.2875815723987,2288.538226929033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,0.26809368474391726,0.00034769209706501095,0.7683907591179675,1.0168233499275725,10.644462943183932,2998.2875815723987,1839.0032258854583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,0.14528921284118423,0.00040651431002996293,0.4629739818918244,1.2840379785221412,11.492192516610288,2998.2875815723987,628.0086273080439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,0.28050782515083306,0.0003830210886661999,0.6204425271492391,4.7262554601461,5.615892102330298,2998.2875815723987,1048.363604287914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,0.24562043368259434,0.0009309040568940279,0.20984923388580123,4.850609102033002,9.732391515126327,2998.2875815723987,1248.2794463825805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,0.20847640056555827,0.0009599531357785342,0.2652250937159648,3.4427424901589303,7.589285106952797,2998.2875815723987,2159.540569775453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,0.7116605676970171,0.00011785546906454052,0.6620598914708328,4.4734049200526975,13.29499233973398,2998.2875815723987,1290.1442877821903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,0.6140029667295176,0.0006445736468440451,0.2736396884660792,1.803212909240578,14.89760224258325,2998.2875815723987,1510.8364063426231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,0.6571438898092158,0.0005580565471764038,0.6801656214572878,4.805507952116194,14.506346348497328,2998.2875815723987,1689.6628884225595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,0.5178583983024786,0.00010560994607570332,0.20698871695917964,3.6374610986711744,6.966145457374257,2998.2875815723987,1853.7629728093568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,0.766258090495506,0.0008111428738305783,0.7609874559495273,0.45602692200400696,10.7380832439026,2998.2875815723987,210.45797813200838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,0.12571556824399788,0.0003289124920601426,0.31243113196981287,3.5004818437487586,6.003766110053986,2998.2875815723987,2350.155144764734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,0.8464990126798215,5.870524648552998e-05,0.41777290774916137,0.105049680569268,7.73069724224931,2998.2875815723987,1260.3748967319505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,0.17487723417086187,0.0005523969584395709,0.7696014922078587,1.6504830093904248,9.738494206767474,2998.2875815723987,1959.6498750227743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,0.7882736909830095,0.0009536155718183808,0.282712811357229,3.372546904090849,9.517554689059732,2998.2875815723987,684.2244252460996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,0.4504519801169343,0.0003315637569004868,0.20739760229281268,2.494763500962789,10.767667241720043,2998.2875815723987,296.22580312047444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,0.25995478125350246,0.00016903765007089463,0.34852465528707277,0.3590414123806507,7.750083505742078,2998.2875815723987,776.3103956101795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,0.7331278430223578,0.00018372235118624354,0.49796136116824513,0.768507562760064,6.486991266394027,2998.2875815723987,1828.1410360681539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,0.3258003770703627,0.00024581493917689404,0.634523604052613,2.155522434609394,7.509441241430008,2998.2875815723987,390.7519819729357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,0.4323264638290848,0.0008615261938791671,0.3837504531584123,3.0534494335345985,10.09196355653007,2998.2875815723987,1683.2012658371034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,0.8046161749320802,2.067490887093559e-05,0.28738283082262744,4.242936777203676,12.805567793983816,2998.2875815723987,994.0010810228243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,0.35514235914209935,0.00032765548773903475,0.518711101677843,0.990515580872961,14.169891358105755,2998.2875815723987,1905.0746298010167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,0.8975559795923016,0.0005324441156268939,0.2504538474480794,1.0371715195135085,13.707565060964434,2998.2875815723987,305.5059561320296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,0.9478020573847471,0.00044428210810777376,0.272374405262763,3.9651048403903038,11.613614128225777,2998.2875815723987,1275.9623719453884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,0.7591868283207953,5.1302718431917104e-05,0.6341967184687235,4.515769036550927,11.845949738127924,2998.2875815723987,1133.4308211321525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,0.21143834049994026,0.0003828512751550951,0.48919944990872494,3.692736439179982,11.45965422440298,2998.2875815723987,104.20124426842949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,0.4611193622252878,0.00030045574063739043,0.7020926212654219,3.1941715130750388,14.145553108951837,2998.2875815723987,1221.027527739074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,0.2101785679712912,0.0004438030758310521,0.3238237154881845,0.4853150249228594,9.762469611879826,2998.2875815723987,1142.6111234498903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,0.01874392504054867,0.0008845083955993651,0.6416648913352845,1.3134617246418738,12.660868429729494,2998.2875815723987,1123.7728748430306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,0.4799895077402141,0.0008130504396116126,0.5455970156771954,2.4392809864642775,14.510727191539733,2998.2875815723987,273.64992370288707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,0.8376471962408859,0.0008396834493518631,0.6698756357910329,1.4519045193409186,12.583073754016638,2998.2875815723987,2022.0225624859468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,0.09086102983672861,0.0009316858551846521,0.3403485555542164,3.4405860862512068,9.187326569238149,2998.2875815723987,500.27364967200776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,0.3974782146955631,0.00077815247453425,0.5368984057965174,4.535039025974605,8.998881615084498,2998.2875815723987,479.33990468455727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,0.45178926872092373,0.0001267428194980138,0.250896820594948,4.399603626724157,13.0319085945714,2998.2875815723987,143.46243607777004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,0.2320549975851658,0.0007922715590659508,0.3879963107693567,2.377214650429318,11.40572956357277,2998.2875815723987,1345.489050901423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,0.7222268002509583,0.0003914913160742811,0.41546326173641174,3.2243965564436388,8.549254478677927,2998.2875815723987,1110.9226625585522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,0.7629117646177141,0.0004230327752390645,0.23288319771867716,2.3696511084032674,6.2079425962432495,2998.2875815723987,2271.0013976062737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,0.4241071119340679,0.0004660254903787755,0.40827172773965137,4.264337625145535,11.280984769295435,2998.2875815723987,1744.5932634087417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,0.26922925755475724,0.00030499563180527006,0.45165479069649256,2.4488941910237516,13.142872485375909,2998.2875815723987,1982.6532642516906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,0.17657578440018673,0.000513497380595137,0.7091756742542519,2.4444897648651014,8.945718625564389,2998.2875815723987,1455.462126472307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,0.0761081500921893,0.00040792947619102006,0.6964032399040846,4.620689678337982,8.48978849240208,2998.2875815723987,457.698236454365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,0.19150517072754336,0.00015322617100220755,0.7553198088786914,1.1788306220093951,6.1623703043090154,2998.2875815723987,1195.37134165148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,0.6635963838826899,0.0004115133002848983,0.7538562994179165,0.08616185920724662,12.28708599061743,2998.2875815723987,1390.0936777209217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,0.6749744622003296,0.00020379240273982495,0.3532481926159817,4.688372055706119,8.513534675172643,2998.2875815723987,122.30276087490343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,0.663783829146776,0.000648887024885338,0.27787371027998103,0.8141073862438597,8.745022672393588,2998.2875815723987,1851.8733772038947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,0.7704745938748748,0.00024707282214253925,0.6253141245131935,0.017952711547547517,5.593892361042797,2998.2875815723987,1713.9766078696757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,0.17942645228585985,4.059880512140647e-05,0.6679548598199716,4.398431313560484,11.301198998157808,2998.2875815723987,1084.133271635055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,0.9585250751836505,1.5901674336507633e-05,0.6687803464911969,0.563737319983551,6.259835957266668,2998.2875815723987,2301.634581424739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,0.07978844582126787,0.0006536002103845118,0.20450314769785674,4.337294879200381,7.812840063715685,2998.2875815723987,652.7846480805408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,0.8429854921712393,0.00028480466604391966,0.43235313240810375,0.4003084678110852,7.0109419623821285,2998.2875815723987,1966.2090400612922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,0.6501743918450785,0.000501679021732884,0.7536077336780547,1.2017785567194272,6.219391999731753,2998.2875815723987,2324.619257640166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,0.020283785715704994,0.0004763041731955269,0.5733271901328383,0.030202824514578563,13.435883832268505,2998.2875815723987,1655.6568034786424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,0.5578642695944672,9.380480570109286e-05,0.4275390845310654,4.44663569151786,11.640537470338984,2998.2875815723987,1911.7119581319992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,0.8447676261980803,0.0003919812702443295,0.49298762747635216,2.053576890239457,8.865926038547538,2998.2875815723987,735.5771026204644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
