,scale,background,radius,radius_pd,radius_pd_n,radius_pd_nsigma,thickness,thickness_pd,thickness_pd_n,thickness_pd_nsigma,length,length_pd,length_pd_n,length_pd_nsigma,sld,sld_solvent,theta,theta_pd,theta_pd_n,theta_pd_nsigma,phi,phi_pd,phi_pd_n,phi_pd_nsigma,up_frac_i,up_frac_f,up_angle,sld_M0,sld_mtheta,sld_mphi,sld_solvent_M0,sld_solvent_mtheta,sld_solvent_mphi,radius_pd_type,thickness_pd_type,length_pd_type,theta_pd_type,phi_pd_type
1486,0.40629805706785205,0.00039492825899287544,212.04511013792256,0.1297490839076379,35.0,3.0,63.809638922051924,0.11878814962229567,35.0,3.0,75.11487774258352,0.258306429043282,35.0,3.0,16.647692902006206,0,90,0.01097273152377114,35.0,3.0,0,0.07476385706309872,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,lognormal,rectangle,lognormal
1487,0.16875820042017464,0.0001768206883976568,212.04511013792256,0.05274563529350007,35.0,3.0,146.93793900257083,0.14206077937895784,35.0,3.0,344.89094391620665,0.3494957741355004,35.0,3.0,7.192275955443511,0,90,0.1713594812299642,35.0,3.0,0,0.006410521104042122,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,gaussian,uniform,uniform
1488,0.2844030095234025,0.0008491315502519501,212.04511013792256,0.13224940875613234,35.0,3.0,68.37015515438094,0.1314668904863153,35.0,3.0,150.86751307323124,0.12070317208623549,35.0,3.0,13.446751798882563,0,90,0.002242910403564058,35.0,3.0,0,0.07839066011499299,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,uniform,uniform,lognormal
1489,0.22815184373296582,0.00041598803571255087,212.04511013792256,0.11276269650560965,35.0,3.0,82.15702075090066,0.1815194971132741,35.0,3.0,195.3122841348275,0.015163013051121887,35.0,3.0,8.364210189099799,0,90,0.10997107440043766,35.0,3.0,0,0.16583554752152943,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,schulz,gaussian,schulz
1490,0.6196596005310617,0.0009509107449222154,212.04511013792256,0.09692783544783484,35.0,3.0,81.88174321141369,0.05403370714165101,35.0,3.0,202.43842141699253,0.46382182962556534,35.0,3.0,14.741104829523092,0,90,0.13159942487017018,35.0,3.0,0,0.04869631004025901,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,lognormal,schulz,rectangle
1491,0.49230078415868106,4.257838139918627e-05,212.04511013792256,0.003938398443571556,35.0,3.0,145.94976879513968,0.13116642725650893,35.0,3.0,219.5557344298287,0.33300471700970313,35.0,3.0,16.95583513593998,0,90,0.012499261183392396,35.0,3.0,0,0.11144276888062972,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,lognormal,uniform,uniform
1492,0.6208031128318925,0.0007500412412285122,212.04511013792256,0.17248790934629127,35.0,3.0,152.0171676769893,0.12838503800839782,35.0,3.0,98.66977346012226,0.24839837298067802,35.0,3.0,19.46457294866049,0,90,0.10811097356490632,35.0,3.0,0,0.15730112277014854,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,schulz,uniform,gaussian
1493,0.0006130970586903928,6.766490018199868e-05,212.04511013792256,0.10298416253160309,35.0,3.0,122.86139139054596,0.07571655962211626,35.0,3.0,349.18536137550063,0.12784181274201606,35.0,3.0,7.162750162057395,0,90,0.04678712835240824,35.0,3.0,0,0.19832663955366922,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,uniform,uniform,gaussian
1494,0.407016776896197,0.00020965740142876718,212.04511013792256,0.020240079923555324,35.0,3.0,187.44826629645863,0.1867596007900516,35.0,3.0,161.90068998556956,0.42629728869452366,35.0,3.0,15.18024966186294,0,90,0.13187996907052302,35.0,3.0,0,0.09323973027499005,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,uniform,schulz,rectangle
1495,0.8339895884783579,0.0005702079651153501,212.04511013792256,0.043796356686873386,35.0,3.0,110.37881178042507,0.02385063747837748,35.0,3.0,220.69849642113428,0.007112626314799919,35.0,3.0,5.528711909161407,0,90,0.04318378057985664,35.0,3.0,0,0.06652810867248347,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,rectangle,schulz,schulz
1496,0.691912864912992,0.0001497365392994695,212.04511013792256,0.1469379443238786,35.0,3.0,44.47320808257609,0.08976060238506467,35.0,3.0,251.76165185678897,0.03826657190198918,35.0,3.0,7.162060897861472,0,90,0.1555938854789669,35.0,3.0,0,0.0853390377339059,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,gaussian,lognormal,rectangle
1497,0.22423230550940698,0.0007036264525153449,212.04511013792256,0.15759457136604127,35.0,3.0,121.89074404813283,0.15414693606409255,35.0,3.0,408.9407940988469,0.41771135269404475,35.0,3.0,6.733495554513748,0,90,0.03581922932435753,35.0,3.0,0,0.1208404176640272,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,rectangle,uniform,gaussian
1498,0.16116981316746293,0.00036140664086823304,212.04511013792256,0.036445527744457105,35.0,3.0,80.99451317802622,0.10138047729446571,35.0,3.0,341.31478998193785,0.03158156959286912,35.0,3.0,12.081749178488622,0,90,0.14967962399190068,35.0,3.0,0,0.10077807573226163,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,uniform,uniform,gaussian
1499,0.4999949021929402,1.1104155362060507e-06,212.04511013792256,0.005734436359195372,35.0,3.0,20.790152166018135,0.11680532428526605,35.0,3.0,124.94156287228844,0.3541001974502668,35.0,3.0,4.912562579895749,0,90,0.006742597158823416,35.0,3.0,0,0.07613459913213645,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,lognormal,rectangle,rectangle
1500,0.18672956756294168,0.0002909065343627327,212.04511013792256,0.03047057193422196,35.0,3.0,77.03859566925371,0.011715294443356795,35.0,3.0,357.43972066884226,0.30210899880871167,35.0,3.0,14.589308688615944,0,90,0.019730458599965098,35.0,3.0,0,0.1923916091295779,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,gaussian,lognormal,rectangle
1501,0.5836462199907365,0.00048590548515633494,212.04511013792256,0.07386515396204159,35.0,3.0,46.50979343840015,0.17402364345146762,35.0,3.0,77.88765482583072,0.14594054048518373,35.0,3.0,12.66966313663222,0,90,0.07575678735776875,35.0,3.0,0,0.05448564272884067,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz,gaussian,rectangle,lognormal
1502,0.5089067520687915,0.000675225415671798,212.04511013792256,0.1766545391790116,35.0,3.0,50.23635942332458,0.054278084894902295,35.0,3.0,317.2534250830591,0.3300280224527597,35.0,3.0,19.80247156084185,0,90,0.025710986497029055,35.0,3.0,0,0.038377956690789944,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,gaussian,lognormal,gaussian
1503,0.8550325633179456,0.0009013976849664736,212.04511013792256,0.027744510936787738,35.0,3.0,28.106503616414496,0.11721770314996792,35.0,3.0,2.375430319050645,0.02358396455769246,35.0,3.0,14.159551797658628,0,90,0.17185415281309366,35.0,3.0,0,0.004208929311328502,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,gaussian,lognormal,uniform
1504,0.46756699622238773,0.00018827882171889538,212.04511013792256,0.015331265830143038,35.0,3.0,68.17146278245666,0.1693161058370524,35.0,3.0,214.78423480382108,0.009594584275651019,35.0,3.0,19.58205520232152,0,90,0.0558208798302515,35.0,3.0,0,0.034436279326203634,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,gaussian,uniform,rectangle
1505,0.48750474520533826,0.00027576948459174594,212.04511013792256,0.031713531981059286,35.0,3.0,129.14733808208484,0.14322535313779985,35.0,3.0,204.54638817297268,0.37038954603491203,35.0,3.0,13.431635015473166,0,90,0.10528830154346083,35.0,3.0,0,0.12815675925457165,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,rectangle,rectangle,gaussian
1506,0.651905399450442,0.0008314201839520545,212.04511013792256,0.016717695835694445,35.0,3.0,196.121872888242,0.12823619813086426,35.0,3.0,404.13429370733627,0.20502269253445055,35.0,3.0,17.660755766185762,0,90,0.1175000904440524,35.0,3.0,0,0.02142370066845141,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,gaussian,gaussian,schulz
1507,0.6852964458880673,0.000814730657744538,212.04511013792256,0.004017781773823637,35.0,3.0,63.05076245635252,0.19747242433606846,35.0,3.0,201.00049077650078,0.31684594104606034,35.0,3.0,14.740383412601098,0,90,0.05231503737247576,35.0,3.0,0,0.082383411781891,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,schulz,uniform,gaussian
1508,0.8701123447037654,0.00015595909641604448,212.04511013792256,0.09444826426220548,35.0,3.0,197.90884765626296,0.06720624704057081,35.0,3.0,248.54834058804605,0.014034488616872343,35.0,3.0,6.083588308583875,0,90,0.04450334893616941,35.0,3.0,0,0.05077287769846428,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,schulz,lognormal,rectangle
1509,0.35403467986213466,0.0008758364433146545,212.04511013792256,0.18102593812981752,35.0,3.0,91.19411838421874,0.014588305281481851,35.0,3.0,299.10736105636107,0.053503156639691796,35.0,3.0,14.054829048612369,0,90,0.09916386794785176,35.0,3.0,0,0.04635308692262981,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,uniform,schulz,gaussian
1510,0.05803223755827458,0.0009408932011044739,212.04511013792256,0.1824169306585582,35.0,3.0,30.44737659370951,0.19431500861605394,35.0,3.0,250.7099724739348,0.4731311434967553,35.0,3.0,10.219553474198426,0,90,0.045698030351692426,35.0,3.0,0,0.19544210952018293,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,uniform,lognormal,schulz
1511,0.7855860448417776,0.0007810426863146991,212.04511013792256,0.10408676647143178,35.0,3.0,123.87430838043741,0.10194721681299741,35.0,3.0,309.94429692938274,0.20978117043091504,35.0,3.0,3.7611894042018363,0,90,0.026584363342548392,35.0,3.0,0,0.10160844907168605,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,lognormal,schulz,uniform
1512,0.274434444829431,0.00021876294499522948,212.04511013792256,0.10930753515214096,35.0,3.0,85.65231838327384,0.1224441721294086,35.0,3.0,79.18481235927808,0.2771832543016417,35.0,3.0,13.78998375251932,0,90,0.1816354530481502,35.0,3.0,0,0.16894221644601587,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,lognormal,rectangle,schulz
1513,0.5972931931440421,0.000592170790340973,212.04511013792256,0.01965908969230126,35.0,3.0,40.98150421116871,0.041670539694341646,35.0,3.0,331.66596626268966,0.09314956567862126,35.0,3.0,4.875743196217663,0,90,0.08134186159820489,35.0,3.0,0,0.15207810714151168,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,schulz,schulz,uniform
1514,0.9557810675407608,0.0003900406366805808,212.04511013792256,0.08566576854801347,35.0,3.0,123.7717865183405,0.14580634223990913,35.0,3.0,105.51007766663803,0.4592008174097425,35.0,3.0,2.373034793057129,0,90,0.18662960310133944,35.0,3.0,0,0.15929012651011132,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,schulz,rectangle,lognormal
1515,0.29620252453702445,0.00010971619838175856,212.04511013792256,0.010578193783166646,35.0,3.0,87.76289794298235,0.11703598827990586,35.0,3.0,339.3293507382559,0.22561206159955288,35.0,3.0,3.127919455256431,0,90,0.1221194607016981,35.0,3.0,0,0.08949266063354014,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,schulz,schulz,lognormal
1516,0.432358496154032,0.0005868582277867463,212.04511013792256,0.1620683588478221,35.0,3.0,54.17868470661648,0.16623596148711844,35.0,3.0,414.4683070638623,0.17424411540251705,35.0,3.0,19.323890682692713,0,90,0.1806689075020075,35.0,3.0,0,0.14063823884733567,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,gaussian,lognormal,uniform
1517,0.6050666817061034,1.1692259382537558e-05,212.04511013792256,0.006885513484856488,35.0,3.0,199.89361373584524,0.19115083906664856,35.0,3.0,35.97022488067398,0.19932487237353225,35.0,3.0,2.993720233732001,0,90,0.004443907194634922,35.0,3.0,0,0.006203440701804452,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,lognormal,uniform,rectangle
1518,0.1232636156003325,0.0004235688160346507,212.04511013792256,0.1609505478073092,35.0,3.0,133.94972802038956,0.17618019776413532,35.0,3.0,105.77495514516612,0.0779220442527413,35.0,3.0,12.458025225382324,0,90,0.011824421623322135,35.0,3.0,0,0.045312861631302374,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,gaussian,schulz,rectangle
1519,0.40395952254672995,0.0006967669766054695,212.04511013792256,0.006026214629981786,35.0,3.0,187.40314788338887,0.021761626950311697,35.0,3.0,228.3448919290682,0.2882594317997284,35.0,3.0,16.344995126896432,0,90,0.06853906982943347,35.0,3.0,0,0.03841589421267362,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,gaussian,lognormal,schulz
1520,0.079741135513403,3.835843674267188e-05,212.04511013792256,0.150529257292617,35.0,3.0,70.44852027344274,0.17689072801794248,35.0,3.0,163.20378280759124,0.45724649300109604,35.0,3.0,10.858349590292088,0,90,0.15695766809638978,35.0,3.0,0,0.16469779326579867,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,lognormal,gaussian,gaussian
1521,0.7690114194422468,0.00034495751801753285,212.04511013792256,0.17002133169048383,35.0,3.0,32.16183346599975,0.1956117026025027,35.0,3.0,286.3669732655307,0.07221544657186035,35.0,3.0,6.231698786637747,0,90,0.07930784195810928,35.0,3.0,0,0.18865246939324656,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,gaussian,rectangle,gaussian
1522,0.6702344603225635,0.00036498095486100785,212.04511013792256,0.08150919060325629,35.0,3.0,141.26024112919632,0.05511554201059028,35.0,3.0,297.3138026901111,0.3042360985987148,35.0,3.0,14.370234785032657,0,90,0.08363072217012782,35.0,3.0,0,0.05042501207339174,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,lognormal,lognormal,schulz
1523,0.36126879871691764,7.361716969187581e-05,212.04511013792256,0.04824045460717841,35.0,3.0,179.17310314421366,0.04266427012721546,35.0,3.0,315.69157220622475,0.04056320842792144,35.0,3.0,17.769265146643008,0,90,0.04969609142878093,35.0,3.0,0,0.054384472618287764,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,gaussian,rectangle,gaussian
1524,0.1531081225439569,0.00024776453532763463,212.04511013792256,0.02928615168330302,35.0,3.0,17.5197958334499,0.18600361563981566,35.0,3.0,348.1307666616836,0.04026747008648468,35.0,3.0,9.05627627681427,0,90,0.13346728426569468,35.0,3.0,0,0.08391947227754393,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,rectangle,gaussian,uniform
1525,0.60571004462233,0.0007217838292487354,212.04511013792256,0.05299766605536578,35.0,3.0,66.94097912244611,0.016337850418384293,35.0,3.0,198.40005214442323,0.04944868050267853,35.0,3.0,12.816425985950413,0,90,0.15488338542885252,35.0,3.0,0,0.17839796423958673,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,schulz,lognormal,schulz
1526,0.9362871037256778,7.299032976735628e-05,212.04511013792256,0.1863651503106005,35.0,3.0,57.02019239417721,0.17805655862164327,35.0,3.0,273.4178897457098,0.07148537192247956,35.0,3.0,14.286297511503516,0,90,0.1355681897452554,35.0,3.0,0,0.020818626394991505,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,gaussian,rectangle,uniform
1527,0.4056663193962121,0.0008490987672497076,212.04511013792256,0.16050339071584724,35.0,3.0,92.03264351486862,0.01637488187485501,35.0,3.0,8.024830048144894,0.2698791424077157,35.0,3.0,12.68752812126094,0,90,0.1554755448176599,35.0,3.0,0,0.1381968527529754,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,lognormal,rectangle,uniform
1528,0.2908187346868836,0.0008965076477782242,212.04511013792256,0.09389135801880422,35.0,3.0,96.77056096262878,0.07302787901769284,35.0,3.0,323.4613991908806,0.4333826153912016,35.0,3.0,4.1560385582327966,0,90,0.052348873275752154,35.0,3.0,0,0.18297716022640484,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,gaussian,gaussian,uniform
1529,0.35195113826807456,0.00022872304228983695,212.04511013792256,0.15915912260529505,35.0,3.0,15.903940337894817,0.058817611837668676,35.0,3.0,411.1534648850274,0.3715173291686214,35.0,3.0,10.578275380591103,0,90,0.18810813593153228,35.0,3.0,0,0.05437194593989339,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,lognormal,gaussian,rectangle
1530,0.3682536791153901,0.0004509116128080706,212.04511013792256,0.19276894885153,35.0,3.0,172.6424319931249,0.10306741457301638,35.0,3.0,286.70339696344007,0.18732829612257262,35.0,3.0,12.2898347166628,0,90,0.039298703768472776,35.0,3.0,0,0.19230694144756846,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,rectangle,lognormal,rectangle
1531,0.2718483851073765,0.000611612243815459,212.04511013792256,0.16270480766011877,35.0,3.0,87.06071285100725,0.06116520194003339,35.0,3.0,117.42416354869894,0.1026495262634754,35.0,3.0,13.199079106412496,0,90,0.1418728418171261,35.0,3.0,0,0.025984823844951155,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,lognormal,gaussian,lognormal
1532,0.3719070981869609,0.0003441255879232546,212.04511013792256,0.005105865917618036,35.0,3.0,129.21473269487447,0.1965332528205782,35.0,3.0,220.047379614705,0.13238760052704968,35.0,3.0,6.984199449531026,0,90,0.1523577426616091,35.0,3.0,0,0.049543590277864015,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,schulz,uniform,schulz
1533,0.32224090436981867,0.0008915537746240063,212.04511013792256,0.18549730386300636,35.0,3.0,167.31668601498646,0.051808184643921854,35.0,3.0,122.05736781203821,0.41499772631706006,35.0,3.0,10.561252309993314,0,90,0.17139205556337914,35.0,3.0,0,0.10915152971804364,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,gaussian,gaussian,uniform
1534,0.40588341999956046,0.0007658468505983621,212.04511013792256,0.00912060085885762,35.0,3.0,82.386076528649,0.10401283924206105,35.0,3.0,11.669197930833123,0.0007400083284998527,35.0,3.0,10.385265591684165,0,90,0.11101170161975596,35.0,3.0,0,0.16988668950468414,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,lognormal,schulz,rectangle
1535,0.5586255630160879,0.00021304772560686022,212.04511013792256,0.04852211518747995,35.0,3.0,192.613923289052,0.17066508216764834,35.0,3.0,423.1466446322163,0.4040131353131267,35.0,3.0,4.0527316489407665,0,90,0.12269851849516933,35.0,3.0,0,0.03938105017500507,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,uniform,gaussian,schulz
1536,0.7054797159419673,4.9827063090726615e-06,212.04511013792256,0.10812898578923275,35.0,3.0,91.7067478616952,0.15294507457037587,35.0,3.0,181.74939473798352,0.4693560639283782,35.0,3.0,18.77899848995109,0,90,0.07631373784929554,35.0,3.0,0,0.11190283967432034,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,lognormal,schulz,lognormal
1537,0.3728106010870388,0.0008784966768580716,212.04511013792256,0.1953351954086634,35.0,3.0,120.0689662668416,0.047238236945513726,35.0,3.0,39.11538855848204,0.15033321072525213,35.0,3.0,19.411982801185527,0,90,0.19708112158841956,35.0,3.0,0,0.020870501604148675,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,schulz,rectangle,rectangle
1538,0.020280704238094693,0.0007129171077950498,212.04511013792256,0.09277941599301931,35.0,3.0,175.46311187026294,0.19141556540315255,35.0,3.0,151.21419441358566,0.0696417571615201,35.0,3.0,7.0940591132028095,0,90,0.05076573775002036,35.0,3.0,0,0.03954743581027347,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,schulz,rectangle,lognormal
1539,0.3126903109398209,0.0008655484653451313,212.04511013792256,0.07886755734067373,35.0,3.0,78.4017867297043,0.17791286155059483,35.0,3.0,251.29182566127446,0.3228795479324787,35.0,3.0,7.347646152372796,0,90,0.1927678916003546,35.0,3.0,0,0.17580190527356443,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,lognormal,gaussian,rectangle
1540,0.33192485031117513,0.000752917651904175,212.04511013792256,0.17336454512914626,35.0,3.0,162.46502140571803,0.04627664436950294,35.0,3.0,258.6989593028155,0.3751641824906789,35.0,3.0,9.874351960370678,0,90,0.14230795903876065,35.0,3.0,0,0.12187447468748557,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,gaussian,gaussian,lognormal
1541,0.2603747510075535,0.0003004582119225717,212.04511013792256,0.15226847745361488,35.0,3.0,38.58790478814801,0.04213132355123666,35.0,3.0,165.09284259197133,0.035153841039221145,35.0,3.0,4.283033795378738,0,90,0.02722154207433494,35.0,3.0,0,0.08983626298951566,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,schulz,schulz,uniform
1542,0.46594556132558385,0.00010799839264610461,212.04511013792256,0.1033613851708346,35.0,3.0,110.68242874966843,0.17126836448460178,35.0,3.0,262.29722234247623,0.02958754534386876,35.0,3.0,13.978581804158253,0,90,0.15696760037197166,35.0,3.0,0,0.026369127457315324,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,schulz,rectangle,lognormal
1543,0.7335879772255388,0.0003094747660700717,212.04511013792256,0.10347936483274361,35.0,3.0,55.959566756966225,0.15706732357619846,35.0,3.0,291.3358447890181,0.3822983466183552,35.0,3.0,7.982454833809372,0,90,0.12620443018075111,35.0,3.0,0,0.17393147723700772,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,rectangle,gaussian,lognormal
1544,0.5290317849145733,0.0007409306302984835,212.04511013792256,0.11548613804858898,35.0,3.0,78.49596421171452,0.12227948775629241,35.0,3.0,403.5657558403286,0.22528012908023243,35.0,3.0,14.86493423214809,0,90,0.17477400395112735,35.0,3.0,0,0.020575601688822956,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,uniform,uniform,lognormal
1545,0.8996306877308632,0.0003196262137068435,212.04511013792256,0.016979320574390423,35.0,3.0,104.51595554324018,0.14242085790760636,35.0,3.0,297.33545571119,0.08534171113931571,35.0,3.0,7.004284827910795,0,90,0.014924948751443613,35.0,3.0,0,0.1442479733033726,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,rectangle,rectangle,rectangle
1546,0.9129872874341496,0.00018686840178431914,212.04511013792256,0.0410884997022267,35.0,3.0,41.865795854381986,0.023270747940679095,35.0,3.0,96.3918017857872,0.13858164389157734,35.0,3.0,8.8395796869655,0,90,0.1862494123002302,35.0,3.0,0,0.06736094279526726,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,gaussian,schulz,gaussian
1547,0.20165525459709055,0.0004602296628858627,212.04511013792256,0.09735012225369662,35.0,3.0,125.7535779635549,0.1964413747423145,35.0,3.0,14.279729329113454,0.08341451497757763,35.0,3.0,5.168042388518914,0,90,0.079672698819079,35.0,3.0,0,0.07798985306753106,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,lognormal,uniform,rectangle
1548,0.9181461266075391,0.0002929772913446489,212.04511013792256,0.07789978525656863,35.0,3.0,147.03068295841413,0.11533869121557908,35.0,3.0,2.661954042330269,0.18024425935757116,35.0,3.0,19.237463378201195,0,90,0.15729068770167465,35.0,3.0,0,0.07316486817538544,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,uniform,gaussian,rectangle
1549,0.8186030140278887,0.00037387162106623654,212.04511013792256,0.05709855891047331,35.0,3.0,182.4580627575432,0.09056399290387163,35.0,3.0,388.2662531626902,0.3259376786330777,35.0,3.0,8.630565986751867,0,90,0.19097038830814708,35.0,3.0,0,0.08315060020422327,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,gaussian,schulz,uniform
1550,0.2869146379484441,0.00010061891518193999,212.04511013792256,0.1254654440803086,35.0,3.0,147.6180976711682,0.047273372607816305,35.0,3.0,282.96829481961726,0.23404860950491546,35.0,3.0,15.335834148226754,0,90,0.15561962687776684,35.0,3.0,0,0.11406308349628709,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,lognormal,rectangle,schulz
1551,0.10578576932210315,0.0002843680198045856,212.04511013792256,0.05705750208844134,35.0,3.0,122.60607961703114,0.17909309218649486,35.0,3.0,384.2828338467441,0.33590203077789416,35.0,3.0,11.154503009459905,0,90,0.006197750984755768,35.0,3.0,0,0.09809899606247924,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,schulz,rectangle,schulz
1552,0.7728702936922308,0.0008542520529676424,212.04511013792256,0.09297072127450667,35.0,3.0,185.54032291840764,0.15754620853591217,35.0,3.0,114.10182658452439,0.44224316759906457,35.0,3.0,16.765960437347367,0,90,0.19575285095590933,35.0,3.0,0,0.16173561374537174,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,rectangle,rectangle,schulz
