,scale,background,sld,sld_solvent,radius,radius_pd,radius_pd_n,radius_pd_nsigma,fuzziness,fuzziness_pd,fuzziness_pd_n,fuzziness_pd_nsigma,up_frac_i,up_frac_f,up_angle,sld_M0,sld_mtheta,sld_mphi,sld_solvent_M0,sld_solvent_mtheta,sld_solvent_mphi,radius_pd_type,fuzziness_pd_type
1422,0.6664910623362916,0.0004344409123042394,5.79235831221884,0,1217.0774825268015,0.03245512046980599,35.0,3.0,141.32020960290524,0.11821818561732607,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform
1423,0.0751381503602283,0.0006007764897511432,7.106007532948675,0,1395.70762431295,0.0016602569758356724,35.0,3.0,53.20913738374084,0.14625408149706776,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
1424,0.533909547020205,0.0004014496003471099,10.676959674690206,0,70.32411001301494,0.01160956403261042,35.0,3.0,231.85434214848146,0.15349957403732642,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle
1425,0.7290847109653648,0.0004999074292657713,2.7967704995166858,0,3966.5473516332027,0.0004552877751596407,35.0,3.0,180.91189171823456,0.15854773825193033,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform
1426,0.8325820176217809,0.0003622886034253206,5.998573603935179,0,1013.3403295815475,0.07365208094892971,35.0,3.0,79.28342976539389,0.11966668292609678,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
1427,0.3291448528142661,0.00094210764879572,4.755471778553944,0,3631.1719658546504,0.07650143211237115,35.0,3.0,304.62928130400775,0.033783810277583794,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz
1428,0.42103132768366636,0.00024680908002790386,4.163444650334765,0,2996.49325975596,0.13583634871594044,35.0,3.0,37.8693714152511,0.1401586794285575,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
1429,0.2825844153449363,0.0004827234417317654,8.657175749577636,0,3364.648274633353,0.12338726218465351,35.0,3.0,140.5877911270742,0.07929949164611723,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
1430,0.4518075234015466,0.0009215169752056237,5.669133480575461,0,3146.9032110712856,0.1811579071767721,35.0,3.0,2.3836499520928176,0.11835536601620514,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
1431,0.12383016887400311,0.00048158345612231066,2.311032060788183,0,43.15652495866328,0.1636276146384219,35.0,3.0,293.86968264451644,0.05129497496358559,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle
1432,0.9563060153386121,0.0001356912529748321,13.840028021797584,0,3371.493463869052,0.10987709425820216,35.0,3.0,180.13154840309775,0.16043709345619858,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform
1433,0.3647276361086169,0.0008098918467500516,11.685491564710858,0,1681.4941088278829,0.14805316052570922,35.0,3.0,146.74461085052792,0.12057940405126438,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
1434,0.039810461113350404,0.0008442651530205935,14.98279956938062,0,2168.697317645592,0.06819224028206874,35.0,3.0,175.6417393095657,0.16075238850527496,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
1435,0.42987271968441565,3.7660477865863145e-06,4.721969020468971,0,1505.8175757184922,0.08837724498853548,35.0,3.0,255.43327687163347,0.18722471001892366,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
1436,0.8170833067557844,5.757328070032291e-05,5.550201265907696,0,3287.4380976076613,0.10581767133168601,35.0,3.0,307.00287701357394,0.031591345447634665,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
1437,0.8562214445674968,0.0007157270296089193,0.2529857957811893,0,3657.4224709218647,0.08461787679269309,35.0,3.0,159.28488696113848,0.061607292676627505,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian
1438,0.9505173780006819,0.0006717113612354807,1.294064059416384,0,1979.68835462322,0.10399216839635057,35.0,3.0,186.14305747036698,0.05212125931539975,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
1439,0.262243524359852,0.0002286686290057734,4.130832476663613,0,3015.3743004989633,0.06479886376543145,35.0,3.0,90.23176314526089,0.03809532061797003,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian
1440,0.2398446692517504,0.00089124781240475,14.04300290644283,0,630.8105818174453,0.04126317648041764,35.0,3.0,330.7178099218742,0.025268886633386424,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle
1441,0.8089190438345736,0.00042609213308574337,5.965539239784359,0,2457.2548521501294,0.04365911629133965,35.0,3.0,15.200215404763943,0.07109813604351248,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz
1442,0.9422594914782697,0.0003503602743570343,3.2597069291505902,0,2045.4016992478655,0.1096472117575102,35.0,3.0,42.69204607363812,0.17394544392534117,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
1443,0.2334182611192096,0.0008195608431926292,12.694026434706569,0,3698.739622861754,0.013622804585295724,35.0,3.0,153.72804499575244,0.18171254045923288,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
1444,0.8266405244510259,0.0007933366629629469,4.0106600974683975,0,612.382812568992,0.08716414418272103,35.0,3.0,180.33319099470188,0.08287947616720753,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
1445,0.5442447318208065,0.0008354851921254267,3.97537284708661,0,2739.4686144165094,0.08893039439354122,35.0,3.0,284.21576663466897,0.0026832699407977724,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
1446,0.21739834274964875,0.0003734154577975909,12.945909642899284,0,1602.2210801131066,0.057284288593115434,35.0,3.0,24.43742750312618,0.014713039662950102,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz
1447,0.45349671865985675,0.0009065446122216283,12.635139084218851,0,2260.2485032137292,0.05557804592350653,35.0,3.0,311.38464847466906,0.10452026173148139,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
1448,0.9907759884613543,0.0008902108211634546,7.8425638923952015,0,76.05770500730095,0.06357604794189556,35.0,3.0,73.32892824211248,0.07741679729568618,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform
1449,0.7891067714376819,0.000467346530928025,0.025236114688867994,0,151.51884459560253,0.19898277521740704,35.0,3.0,202.50944847482725,0.05841537284650811,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz
1450,0.0630357475324298,5.3061864281065484e-05,5.446330857357528,0,3903.2886784041943,0.18472073326968924,35.0,3.0,292.81694571276154,0.16659108898811617,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz
1451,0.0023473692054044593,0.000908161331942371,0.6554350863557162,0,2950.8895133125097,0.05069766185667146,35.0,3.0,110.59105228797198,0.07973823712039754,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
1452,0.695347293025946,0.00011422743763816291,1.302660178015591,0,3422.2710000459106,0.16678210289518525,35.0,3.0,122.93904750442748,0.14057563107494347,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz
1453,0.9130579940854122,0.0009987496186856422,4.510811005659589,0,2826.030972834112,0.19838922428962466,35.0,3.0,257.78310426826124,0.005236161363976044,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz
1454,0.6527910902762989,6.061197639874099e-05,2.281789421471144,0,2177.800534586635,0.07821131711700667,35.0,3.0,112.23635737432706,0.003040079998255929,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
1455,0.4119709262171828,0.00010298251652560102,8.266652612628816,0,558.6687491983265,0.10947526785420392,35.0,3.0,159.58883744603023,0.13592096385436078,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian
1456,0.9776534100516212,0.00038753398450914003,10.361981927956743,0,667.3205885412823,0.129339383390059,35.0,3.0,213.2521981425598,0.11016331750796199,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
1457,0.10952596704469075,0.0004279810876390739,11.773337392509099,0,1979.4694966286402,0.1142091158395604,35.0,3.0,90.1854081455335,0.06331229286998684,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
1458,0.8643435138185896,0.0008304684970448452,9.339593816109682,0,1509.3445790507292,0.11180920438504455,35.0,3.0,145.03158916820956,0.09098526186509535,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
1459,0.43032763041878674,0.0002524156972720924,0.09664164285693444,0,165.15951485765467,0.1770628397174348,35.0,3.0,171.744579111485,0.07270049538119165,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
1460,0.24345020643546933,0.0008849600653004011,8.224765875271101,0,2339.4733614440343,0.049856063398478236,35.0,3.0,171.8616703282646,0.17858934723964331,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
1461,0.4527349070384762,0.00023119579089888833,1.0445466497206979,0,2153.175759733347,0.1658471719422731,35.0,3.0,296.1884943466747,0.1170862668360475,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
1462,0.5924961127429487,0.0005060648167850165,14.376060595073868,0,3033.989771739028,0.10518260766660087,35.0,3.0,45.12775564834709,0.10136568814440672,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
1463,0.058101929465793956,0.0006135046205195839,1.3034785375721047,0,3956.1010018693532,0.10105144565820867,35.0,3.0,73.72646389025373,0.0926831326563104,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
1464,0.47086794416228883,0.00019273511282216443,5.413045007263772,0,3706.7741560479512,0.0005016667287284227,35.0,3.0,146.49077684598745,0.1189235649678742,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz
1465,0.15332716162654236,0.0007670613076598568,8.060745865973592,0,1411.9886107619689,0.11211045581501418,35.0,3.0,116.40599397080727,0.17339985098412164,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
1466,0.2322797543396522,0.00045228339621964357,1.2261473807027534,0,3686.980564777662,0.07051873744583051,35.0,3.0,163.5592771523773,0.17686953944482242,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian
1467,0.46122766473869503,0.0008854883344158622,5.103489223592606,0,3914.174100003767,0.12998804071086414,35.0,3.0,172.97910587692033,0.08850428577728436,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
1468,0.16928310302084293,0.0007471206004295328,9.926936911887314,0,1785.7564542296634,0.12618586796633258,35.0,3.0,223.59051374047797,0.08042617266244899,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz
1469,0.031045622914535498,0.00040103055300146854,7.225613616462836,0,899.841258767166,0.005090245639347169,35.0,3.0,220.19172910325247,0.07256008949974878,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
1470,0.4808870576075229,0.0006467259204078586,1.4314653962918116,0,1836.7579042870839,0.006344035430397965,35.0,3.0,257.0370341231254,0.08912208987626756,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform
1471,0.5333523743803462,0.0009782494777198364,13.059255847157708,0,3511.927033246361,0.11856766347724433,35.0,3.0,224.62913716480972,0.17221135892616088,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
1472,0.004854776656269988,0.0007220389864489693,4.742005284098992,0,3518.0111410665413,0.04685469503111015,35.0,3.0,225.94954278201104,0.14087159223417686,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian
1473,0.45107556820071126,0.00023174598193770156,1.7931014318927025,0,2696.4281555979524,0.11511206185022627,35.0,3.0,201.5109300079587,0.0674566177941723,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform
1474,0.03995102158872321,6.793956163952687e-05,10.029837564494581,0,2189.8210110204736,0.1567484714581606,35.0,3.0,80.70706540340798,0.1862265252184942,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
1475,0.8389408421895491,0.0006130721566918805,0.21509971733491062,0,3563.3125537894643,0.11231655694401979,35.0,3.0,179.13183225371083,0.08569914255806693,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
1476,0.4009228657733025,0.00020491855337680876,7.54463738126918,0,1329.3241112685205,0.17384905242117724,35.0,3.0,146.6056174732309,0.09432945615437312,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian
1477,0.42861095366416424,0.0004523470272759068,1.7695960141206857,0,190.58781145747733,0.12253292456883756,35.0,3.0,52.21362588083465,0.15394743401705463,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian
1478,0.7110444560631572,0.0007353044086204721,13.583799539199406,0,872.7399407949663,0.019493897312485433,35.0,3.0,33.1934117401067,0.16122098630681198,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
1479,0.03453454511260945,0.0006016637352439905,5.214308815332883,0,2474.937842682673,0.024986474375655866,35.0,3.0,223.35846785598537,0.08913503054586164,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
1480,0.6697321848318389,0.0005429385530904452,11.095805263079185,0,1536.0976537026106,0.1853780667531914,35.0,3.0,117.13823476810018,0.02226440176250717,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
1481,0.12970866064039532,0.00021327277804832762,6.502057077113422,0,3477.267374201255,0.18407682175412798,35.0,3.0,275.4249997481478,0.12067366564029465,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz
1482,0.7093549820632433,0.0005681667701360097,10.884666426715425,0,3148.76991390048,0.01369105721951569,35.0,3.0,151.807614377762,0.07561263739088112,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
1483,0.76853373052262,0.0008737331581870158,9.814541843934027,0,412.22308835868245,0.10245615872886982,35.0,3.0,316.9884132890822,0.057965413672050374,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz
1484,0.7119753704580178,0.0006941273360676059,10.697881803265238,0,1934.937930460588,0.17026501561480228,35.0,3.0,76.0872464332216,0.17151364710866188,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform
1485,0.001954440684481251,0.00033558826936152885,12.001050357604415,0,1930.5482776027397,0.07628114825525192,35.0,3.0,106.36373797956448,0.07058699136460973,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
1486,0.15146223604359177,0.0007664562204209503,13.161283094384476,0,2538.780475183841,0.10603397925798803,35.0,3.0,302.27700760649543,0.14586147645318132,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
1487,0.38145163423457273,6.757153045622751e-05,3.4310780943673382,0,1065.6052252449153,0.1971504572251449,35.0,3.0,204.9808174324644,0.14406921308025167,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
1488,0.9342350551458143,0.0008437787158044206,2.9205925975659714,0,3729.166238088468,0.006046545823685957,35.0,3.0,92.98346793933074,0.1444333330248269,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
1489,0.12101273047123862,2.8426974983933874e-05,8.177668996911404,0,1602.871885518833,0.005956316682633456,35.0,3.0,181.09162539421445,0.02403359085870345,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
1490,0.3061566396270242,0.000902624081708474,1.4495525276513588,0,184.7934901264923,0.15615460638544115,35.0,3.0,44.63735236656573,0.03102519154753547,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
1491,0.348097444456844,0.0003383826150031077,11.414328023867071,0,3033.6662890273246,0.05867642391146282,35.0,3.0,318.83166604249897,0.08581285262463655,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
1492,0.5271688254557826,0.0008618578843041791,9.37154004389,0,2437.0805660649567,0.1000747015694462,35.0,3.0,238.25040147880304,0.04037958525117927,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian
1493,0.9630542552111341,0.00018960648744960904,0.5707179718972888,0,2987.7373854054554,0.07057713901535181,35.0,3.0,299.666430583864,0.058241936380094075,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
1494,0.8570088534349739,0.0005937403105314509,8.411020043684218,0,1604.1448695795611,0.0818989486311123,35.0,3.0,241.9283341943504,0.04784918500697555,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz
1495,0.8693836656092133,0.0007250150038939098,0.1963991998345871,0,665.9702952892777,0.0904393024834632,35.0,3.0,268.40664587699723,0.13417925493787594,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
1496,0.06186559299954664,0.0006934725799021589,8.261596941451542,0,511.87925170631553,0.15277694795116448,35.0,3.0,316.26699998908714,0.17248951666339032,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal
1497,0.46320630181381217,9.452485309340645e-05,7.181167529539611,0,370.4566881959941,0.14374824383723148,35.0,3.0,94.97165004699686,0.062276418885660094,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform
1498,0.20580749996360437,0.0008954021868621707,11.512580403940982,0,1873.4839627791564,0.1016714343030743,35.0,3.0,75.97527025902706,0.008954324140746551,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal
1499,0.45021831911162347,0.00041122903433713485,7.649728514157485,0,2972.7703845507594,0.06498696150216213,35.0,3.0,112.20045606988752,0.16943889278389365,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz
1500,0.6521746455562084,0.00021356113172144085,9.982187373823052,0,2546.334862515829,0.00923296166164298,35.0,3.0,202.69342206219287,0.18037040913891778,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
1501,0.9423325242756035,0.0009950569513325063,4.961618642287311,0,3253.8403478363734,0.05111632658422636,35.0,3.0,233.8794756827876,0.05415199453222759,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian
1502,0.5308577344878647,0.00025594642301655614,12.159015325608369,0,109.61980956112687,0.022177241638944703,35.0,3.0,345.7420647579186,0.016402431713833956,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
1503,0.5706978684738772,0.0003377336953335422,0.6797415432893783,0,2632.4677950664527,0.056787731066389194,35.0,3.0,326.3265346119934,0.01707528673121512,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz
1504,0.0043175577116100206,0.0002323179080236611,9.125642687359711,0,997.1204150419368,0.02087319012047908,35.0,3.0,217.05229798786394,0.12380550513809008,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz
1505,0.10932921190773659,7.582095998674497e-05,4.865068824612976,0,3948.1817016455157,0.05216487459982486,35.0,3.0,261.49649755913333,0.0654746769050865,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle
1506,0.8104166032225631,0.0001462653717989086,3.7987081859724907,0,2033.7556525090276,0.18137704957936943,35.0,3.0,120.79438124800981,0.024041864635163425,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian
1507,0.6280275878586491,0.0003614100918141398,14.31903897744393,0,1242.191602345262,0.026299272809086085,35.0,3.0,266.16808476110526,0.013638492328256847,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
1508,0.16767438517987932,0.00016704764612682563,8.803479819064675,0,80.55358947414948,0.08979355662325342,35.0,3.0,205.2421334215101,0.020933829701181253,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle
1509,0.010433008861800763,0.00017426910752663192,3.2706229747125626,0,3830.0908352054153,0.17688867464135394,35.0,3.0,1.3440196018314858,0.18941001001155908,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
1510,0.483640032213028,0.00014700714024069037,1.3574742228122876,0,1361.2399106563741,0.1882333902872295,35.0,3.0,288.2334360384025,0.18261516025635618,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
1511,0.43961371454033005,0.00031548164883086956,7.997525399761421,0,3491.6203568543365,0.14906678780853766,35.0,3.0,65.75781831141612,0.1883765475215481,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal
1512,0.9547597683415618,0.0008051731227251346,11.075715619509245,0,2702.7330831261665,0.047762996994622275,35.0,3.0,221.0420998761921,0.10078691755661125,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
1513,0.8770858919360816,0.0003923631280799657,2.3492898732796275,0,1079.534695522549,0.07359958279529173,35.0,3.0,190.49360305868706,0.11147046402903622,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform
1514,0.9802783732266724,3.2720901407163444e-06,1.2620851441515883,0,3860.1688949321656,0.12956780228496534,35.0,3.0,290.8510809540651,0.03724121471990571,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,schulz
1515,0.21593128618044632,0.0001769301076308489,3.4104802450403477,0,3376.3458746219508,0.1032067728156254,35.0,3.0,317.04776137513653,0.1649502760886728,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform
1516,0.9881778114043588,0.0003077808213328284,11.341864298731116,0,2408.8643865090057,0.17651995322845948,35.0,3.0,179.89528963541596,0.06062125654371462,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
1517,0.335482695948189,4.474634444211308e-05,13.491626332183865,0,2359.529863955881,0.014485531061301083,35.0,3.0,184.7857976649076,0.15218043047748264,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
1518,0.706639939248439,0.00030653811942761783,14.102621276501237,0,10.943501823841395,0.15914863856524855,35.0,3.0,284.0672787864806,0.18310452837864888,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
1519,0.1293412218909975,0.00045519665719869927,10.853575268352786,0,757.0496269238224,0.0743956150724494,35.0,3.0,223.20841624107874,0.1774828792325579,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle
1520,0.5774216983097018,0.0001240910005586459,8.348003803807536,0,3483.1438588001633,0.15976273050794937,35.0,3.0,46.43281769836298,0.10718509218540834,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
1521,0.9731222574489595,0.00043648305332513764,8.324447717980043,0,3230.1256675619825,0.09945997462415819,35.0,3.0,14.549296221289579,0.04324980445748035,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
1522,0.5899464187877415,0.0009319375375541395,9.984097463377534,0,2333.710408394933,0.04897817971112624,35.0,3.0,322.0864941781611,0.1048987716245256,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian
1523,0.8993873592629215,0.0002566739540310647,8.730916282868357,0,2497.1029068807156,0.05038029904727553,35.0,3.0,7.023462883733559,0.11358518459226073,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz
1524,0.7576734411255585,0.00027736458390900914,2.220394327452058,0,85.22499391131055,0.17114197799495554,35.0,3.0,52.70233431606909,0.15316210612470166,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle
1525,0.2790480000991148,0.0009786215983822286,2.9004729147157597,0,3458.292226665728,0.11902050731458912,35.0,3.0,40.2226706010219,0.09039654947945296,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle
1526,0.4216754718710426,0.0004201671479503748,9.032822417732564,0,1619.5412697467527,0.12158960025206902,35.0,3.0,264.53150725156587,0.14561054307023696,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
1527,0.143505515934106,0.0002693466753924222,7.306789697339245,0,108.48194800108067,0.14336350984637564,35.0,3.0,200.48811230313365,0.04728723426221753,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal
1528,0.3557439960396711,0.00018505656929411287,9.497416329872467,0,3064.7263595267527,0.0016399853804212495,35.0,3.0,94.20945732015137,0.10036621655381711,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform
1529,0.9460584127900813,0.0006429903969643938,12.002693742546327,0,1282.877648871232,0.09161761870881696,35.0,3.0,90.9153091133598,0.08293797293244363,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal
