,scale,background,cor_length
1537,0.38417781831349196,0.0004491653387890633,1578.2451441965925
1538,0.6296074176905142,0.0007630208662946926,1578.2451441965925
1539,0.2751787584418961,0.0002897575093228953,1578.2451441965925
1540,0.1739965944408951,7.820105669382661e-05,1578.2451441965925
1541,0.13373568645743938,0.0003349382647294571,1578.2451441965925
1542,0.04284968129425781,0.00010020084322155055,1578.2451441965925
1543,0.6473849373464107,0.00012350352643415166,1578.2451441965925
1544,0.9591655184730682,0.0008946701760474498,1578.2451441965925
1545,0.6499855696171214,0.00011310364998605221,1578.2451441965925
1546,0.5371014328657387,0.00024548289512504396,1578.2451441965925
1547,0.12434005540054438,0.0008177801967818429,1578.2451441965925
1548,0.03647360600070193,0.0003151207102339969,1578.2451441965925
1549,0.9877384819464252,7.558571286098234e-05,1578.2451441965925
1550,0.6658497966775525,3.623113350794404e-05,1578.2451441965925
1551,0.6582236179674139,0.0007010739869506147,1578.2451441965925
1552,0.04121583564571296,0.00026329814385680025,1578.2451441965925
1553,0.46319910085939753,0.00043942822231415245,1578.2451441965925
1554,0.23780290865946474,0.0005104567656538715,1578.2451441965925
1555,0.7421782001297593,0.0008325445901333248,1578.2451441965925
1556,0.7677988394213073,0.0005200240494034922,1578.2451441965925
1557,0.16447494122238826,0.0009439952333401397,1578.2451441965925
1558,0.9790779213464444,0.0001325815831615987,1578.2451441965925
1559,0.25941881785946663,0.00017782078438168368,1578.2451441965925
1560,0.4860325582437318,0.0006798366461422217,1578.2451441965925
1561,0.00963175692358842,0.0004550139121432652,1578.2451441965925
1562,0.5002850996573676,0.00013928042123823503,1578.2451441965925
1563,0.5038273365481912,0.0007425839676091663,1578.2451441965925
1564,0.5684389684665285,0.0007380842447539853,1578.2451441965925
1565,0.34550847319564193,0.0009208876960487135,1578.2451441965925
1566,0.41606067798071833,2.7802116377042733e-05,1578.2451441965925
1567,0.07869117565215045,0.0009861778297469792,1578.2451441965925
1568,0.14920068331397063,0.0008537906210529155,1578.2451441965925
1569,0.6115060962706074,0.0006504877809299504,1578.2451441965925
1570,0.28705261581733765,0.0005839532241795226,1578.2451441965925
1571,0.5879545936901094,0.0003751351858331256,1578.2451441965925
1572,0.4201664166547654,0.00048721394596066496,1578.2451441965925
1573,0.4554417672760277,9.555060541739096e-05,1578.2451441965925
1574,0.8651405694237906,0.00029137316943390917,1578.2451441965925
1575,0.2808222949184138,0.0003155667327541746,1578.2451441965925
1576,0.9986811649527615,0.000854919271886587,1578.2451441965925
1577,0.987513055988711,0.0004272927011602509,1578.2451441965925
1578,0.6645786577897671,0.0004943404733275887,1578.2451441965925
1579,0.5248272708977938,0.0004968328326088484,1578.2451441965925
1580,0.4318157206565879,0.0005120072148830807,1578.2451441965925
1581,0.7682507396035203,0.00010936421629582621,1578.2451441965925
1582,0.9507255754088302,0.00024351853626252743,1578.2451441965925
1583,0.5457929713124554,0.00041849890455441315,1578.2451441965925
1584,0.9135813166805311,0.0003282232268944844,1578.2451441965925
1585,0.08749333348799593,0.00018245202879363563,1578.2451441965925
1586,0.6346915790996948,0.0009604861769987065,1578.2451441965925
1587,0.5908868766469759,0.0006244479915415982,1578.2451441965925
1588,0.27468425438411104,0.00022067151944233965,1578.2451441965925
1589,0.13299846526444348,0.0007592093491476676,1578.2451441965925
1590,0.4869566125037025,0.00046754407368380073,1578.2451441965925
1591,0.05041161395471139,0.0005431873570009727,1578.2451441965925
1592,0.6147353503232806,0.0005930692804607801,1578.2451441965925
1593,0.1404174682581385,0.0003273278350447042,1578.2451441965925
1594,0.7455969789135688,0.0006872715218388323,1578.2451441965925
1595,0.3678193906035787,0.0004586203070131204,1578.2451441965925
1596,0.8807916448189943,0.0009997250188184602,1578.2451441965925
1597,0.9117185643879782,0.0005834266818203631,1578.2451441965925
1598,0.3149619962052491,0.000997097964783296,1578.2451441965925
1599,0.7706952736830792,0.0008068921441196354,1578.2451441965925
1600,0.1968959095791467,0.0002732560069824139,1578.2451441965925
1601,0.3013236447687866,0.000837224043747231,1578.2451441965925
1602,0.7919022735760171,0.0004022245783387472,1578.2451441965925
1603,0.6637318190563845,0.0005559076144530395,1578.2451441965925
1604,0.7590650139358271,0.000527360820862043,1578.2451441965925
1605,0.45572025162193674,0.0007195147342101846,1578.2451441965925
1606,0.5088013930545756,0.0004041459151770827,1578.2451441965925
1607,0.8475405641253451,0.0005550834538332762,1578.2451441965925
1608,0.1766089709053038,0.0004223477763142907,1578.2451441965925
1609,0.8554086756883928,0.00013542142393883233,1578.2451441965925
1610,0.5211496813777453,0.0003969598169056814,1578.2451441965925
1611,0.8103168676763096,0.0005136855180858503,1578.2451441965925
1612,0.9757678857556071,0.000935605386683003,1578.2451441965925
1613,0.37847462896125794,0.0002854840454382113,1578.2451441965925
1614,0.7060893500232436,6.273583227253801e-05,1578.2451441965925
1615,0.27941626422454113,0.0001726499387087501,1578.2451441965925
1616,0.5052203146403409,0.0004128294121476574,1578.2451441965925
1617,0.25167356802763075,0.00012876833952085303,1578.2451441965925
1618,0.11969842728324798,0.0007986938268101802,1578.2451441965925
1619,0.8760246648467374,0.0003122236764033471,1578.2451441965925
1620,0.8294290777311322,0.0009738752304893401,1578.2451441965925
1621,0.5518173567317535,1.700982921310809e-05,1578.2451441965925
1622,0.31320551481497216,0.0008444411591637004,1578.2451441965925
1623,0.05144307944218052,0.0007757311455613624,1578.2451441965925
1624,0.29855715568882657,0.0004950271107922047,1578.2451441965925
1625,0.21083644585287287,0.00023683333087496543,1578.2451441965925
1626,0.7760899382749731,7.729807538506898e-06,1578.2451441965925
1627,0.806255605913584,0.0009790256692155997,1578.2451441965925
1628,0.8253066825332767,0.0007276247700405297,1578.2451441965925
1629,0.017536237282279266,0.00024058795944586876,1578.2451441965925
1630,0.3077831450460975,0.0009725374930175247,1578.2451441965925
1631,0.804536698945383,0.00027781906719636274,1578.2451441965925
1632,0.7243432312916319,0.0005129384941708837,1578.2451441965925
1633,0.928849712356267,0.0006610092634569267,1578.2451441965925
1634,0.14095555952586747,0.0004381739543484256,1578.2451441965925
1635,0.5221988045058042,0.00011155788897748295,1578.2451441965925
1636,0.36639963625098415,0.0003081597712849796,1578.2451441965925
1637,0.2700986702544015,0.00032502308901306094,1578.2451441965925
1638,0.6298387433730182,0.0007782160321871652,1578.2451441965925
1639,0.5211829090286824,0.0004970588019351131,1578.2451441965925
1640,0.42846779197240936,0.00039038146160768385,1578.2451441965925
1641,0.8833118328413443,0.00010368851612247276,1578.2451441965925
1642,0.33192321640333633,0.0006053689831719375,1578.2451441965925
1643,0.7670984869130628,0.00030067130665506004,1578.2451441965925
1644,0.5903144197740021,0.0001907498574491795,1578.2451441965925
1645,0.12480763129802674,0.0006875820586618211,1578.2451441965925
1646,0.5516023464460067,8.114535540656003e-05,1578.2451441965925
1647,0.7135624556619586,0.0004845417967474218,1578.2451441965925
1648,0.6548206392404452,0.0006827276041180047,1578.2451441965925
1649,0.9275232668778717,0.0008997011479746301,1578.2451441965925
1650,0.29012115637526736,0.0009741163725033972,1578.2451441965925
1651,0.6915902072776485,0.00036008804318375697,1578.2451441965925
1652,0.099023184260421,0.000789068564513262,1578.2451441965925
1653,0.3899178723217964,0.00031691356489953854,1578.2451441965925
1654,0.6701801334922842,0.0007927533720153902,1578.2451441965925
1655,0.29486927055135814,0.0006639662947468493,1578.2451441965925
1656,0.5494001186690813,1.4730210497459625e-05,1578.2451441965925
1657,0.464552235509638,0.0007078094289809593,1578.2451441965925
1658,0.9052971480011164,0.000991397070262574,1578.2451441965925
1659,0.7523968933766189,0.00042426420965816213,1578.2451441965925
1660,0.879096732295479,0.00033535748917742805,1578.2451441965925
1661,0.24071077711672295,0.0007843235392484383,1578.2451441965925
1662,0.9025875491373683,0.0008788707185461198,1578.2451441965925
1663,0.865100453946452,0.0004768732894837126,1578.2451441965925
1664,0.869553179405645,0.00027685177545560505,1578.2451441965925
1665,0.7511091099670868,2.5000058952765515e-05,1578.2451441965925
1666,0.8359420120563238,0.0006184897693845209,1578.2451441965925
1667,0.8774168694763059,0.0009759063159352751,1578.2451441965925
1668,0.21434047802945244,0.000664224232030741,1578.2451441965925
1669,0.8867629154019706,0.0009929424571175154,1578.2451441965925
1670,0.14503559715073389,0.0009388942154933424,1578.2451441965925
1671,0.6323948302905975,0.0008222704061416274,1578.2451441965925
1672,0.12745990184178602,0.0005917439403412588,1578.2451441965925
1673,0.1411120992770728,7.946618024458372e-05,1578.2451441965925
1674,0.5043101160921932,0.0007960907115786937,1578.2451441965925
1675,0.7080285857889874,0.000243552330412573,1578.2451441965925
1676,0.6497911651675436,0.0005210472622750875,1578.2451441965925
1677,0.515221251199635,0.0005898647068416642,1578.2451441965925
1678,0.9928130385038838,0.0005338715806516423,1578.2451441965925
1679,0.28755446670052365,0.000748929496930197,1578.2451441965925
1680,0.9963153191879526,0.0003049666050033392,1578.2451441965925
1681,0.2612017270904292,0.0009965548706625021,1578.2451441965925
1682,0.4297217459826418,0.0007339947597023928,1578.2451441965925
1683,0.4965856810199366,0.00032676337441930675,1578.2451441965925
1684,0.9620518083070345,0.0004452332231256499,1578.2451441965925
1685,0.8999129322935719,0.0002246785454560595,1578.2451441965925
1686,0.3746074063208419,0.0006299110763710256,1578.2451441965925
1687,0.6973716615728035,0.0009130158557684062,1578.2451441965925
1688,0.8639992813649376,0.0008341169390312578,1578.2451441965925
1689,0.4246308861509829,3.369117970522537e-05,1578.2451441965925
1690,0.6141976359238578,0.0003913618413922018,1578.2451441965925
1691,0.25598045980604556,0.000312850732193275,1578.2451441965925
1692,0.09246145289013441,0.0009196604308260086,1578.2451441965925
1693,0.42727562892886783,0.0002616265803896057,1578.2451441965925
1694,0.39957096986845075,0.00023259355876832397,1578.2451441965925
1695,0.11430027624113193,0.00028600359636808274,1578.2451441965925
1696,0.7436900973007117,0.0008070683139198875,1578.2451441965925
1697,0.26801388063746223,0.0009626783972681834,1578.2451441965925
1698,0.046985008650335836,0.000992422830587056,1578.2451441965925
1699,0.9197728448429027,0.0006028244790879664,1578.2451441965925
1700,0.06541146507342599,0.000381174612948799,1578.2451441965925
1701,0.31834724763241573,0.0009948724761147938,1578.2451441965925
1702,0.12860854868145943,2.6070079640810788e-05,1578.2451441965925
1703,0.41298883650577856,0.0005308176231498064,1578.2451441965925
1704,0.6480240246262329,0.0003071116236275737,1578.2451441965925
1705,0.17184321389118207,0.0007586297793209555,1578.2451441965925
1706,0.7009464506372824,0.00030877578952626306,1578.2451441965925
1707,0.039395595886095425,0.0006446304556079502,1578.2451441965925
1708,0.3572356319422756,0.0005516163025089939,1578.2451441965925
1709,0.38590341954261376,0.0008399106136061378,1578.2451441965925
1710,0.9418482693642796,4.333106597277487e-05,1578.2451441965925
1711,0.7045278430137172,0.00012412847130067447,1578.2451441965925
1712,0.8934296934869354,0.000423688618710455,1578.2451441965925
1713,0.9290424583825729,0.0006335822377783273,1578.2451441965925
1714,0.9571248397457921,0.0007402046975645721,1578.2451441965925
1715,0.27712253089905137,0.0002525088300338264,1578.2451441965925
1716,0.5037215254545576,0.00036492456329112124,1578.2451441965925
1717,0.22128086068018837,0.000513822252883917,1578.2451441965925
1718,0.8686225053703845,0.0003610248544433765,1578.2451441965925
1719,0.9388396313604943,0.0003017324357107784,1578.2451441965925
1720,0.29067904488713703,7.551623087129893e-05,1578.2451441965925
1721,0.22820047564821144,0.00048574601118244734,1578.2451441965925
1722,0.19564360099885414,0.0009603647866059116,1578.2451441965925
1723,0.7767081941667048,0.0006765964313606574,1578.2451441965925
1724,0.23120067236926634,0.00012150331419814005,1578.2451441965925
1725,0.37528189660756206,4.3435166390294704e-05,1578.2451441965925
1726,0.7011316835673551,0.00020719681788681956,1578.2451441965925
1727,0.013576908770881357,0.0006067923350100327,1578.2451441965925
1728,0.3328557463761084,0.0009864641484234513,1578.2451441965925
1729,0.30631031062227665,0.0002658025928860744,1578.2451441965925
1730,0.10047593048293901,0.00017188052277576052,1578.2451441965925
1731,0.01795551095091852,0.0006833261855526204,1578.2451441965925
1732,0.45735556268945843,0.0004132576092547212,1578.2451441965925
1733,0.6614130297742848,0.0002484422517692178,1578.2451441965925
1734,0.5513927198273548,0.000803961865625758,1578.2451441965925
1735,0.39303402592336056,0.0008593582965647526,1578.2451441965925
1736,0.6033753026930849,8.908644241235341e-05,1578.2451441965925
1737,0.49396463457488515,0.0006551987887514141,1578.2451441965925
1738,0.9099546999256658,0.00029041854699058073,1578.2451441965925
1739,0.15657781245076263,0.000757305046108045,1578.2451441965925
1740,0.9914342913137979,0.0008778874680459456,1578.2451441965925
1741,0.8816834842030656,0.0005078067727267385,1578.2451441965925
1742,0.13583067541637517,0.0003047670744621797,1578.2451441965925
1743,0.2887210876854437,0.0005942069178671497,1578.2451441965925
1744,0.3350844703532513,0.0008214902435326134,1578.2451441965925
1745,0.28195997488066604,0.00011477938534343258,1578.2451441965925
1746,0.7916923395426574,6.692319416651289e-05,1578.2451441965925
1747,0.7247218976228916,0.000783789064099253,1578.2451441965925
1748,0.25609013728778296,0.0005620525552300004,1578.2451441965925
1749,0.013202789722939867,0.00023684512227004894,1578.2451441965925
1750,0.6472957239448183,0.0003818674478639227,1578.2451441965925
1751,0.21488257395748878,0.00011261535211696706,1578.2451441965925
1752,0.5254460003210464,0.00019843143744417295,1578.2451441965925
1753,0.5362851261826866,0.0002379757182033614,1578.2451441965925
1754,0.6822766136961376,8.690171125967388e-05,1578.2451441965925
1755,0.29108593671737515,0.0008142736710855705,1578.2451441965925
1756,0.776651187068198,0.0005203225747210319,1578.2451441965925
1757,0.4666702586706696,0.0005540386376938713,1578.2451441965925
1758,0.9618149297797167,0.0007982701416800282,1578.2451441965925
1759,0.5212640161348476,0.00025618401161206045,1578.2451441965925
1760,0.5629712412074509,0.00010682249392808287,1578.2451441965925
1761,0.7037820027021847,0.000571643869236298,1578.2451441965925
1762,0.9945984026713558,0.0005848491407421151,1578.2451441965925
1763,0.7365212598554731,0.0006372202906701586,1578.2451441965925
1764,0.15514202532741173,0.0009705156484763906,1578.2451441965925
1765,0.8403631341934543,0.0009836357922767636,1578.2451441965925
1766,0.06476577249548521,0.00025450658105624944,1578.2451441965925
1767,0.07135501212288953,0.0008879344718989732,1578.2451441965925
1768,0.41758563079457245,0.0007392265268904838,1578.2451441965925
1769,0.2361611088992598,0.00045822112367621443,1578.2451441965925
1770,0.060114660709134515,9.542308086926651e-05,1578.2451441965925
1771,0.7171568573601951,0.0004498155248456018,1578.2451441965925
1772,0.5603089791363447,0.0006689891130232488,1578.2451441965925
1773,0.33852037307663174,4.540226024529697e-05,1578.2451441965925
1774,0.29048815148424745,0.00030979795350193827,1578.2451441965925
1775,0.7568224491009637,0.0008332229347129447,1578.2451441965925
1776,0.8145930732786543,0.00082138354921448,1578.2451441965925
1777,0.7851121943147064,0.00046173422041145503,1578.2451441965925
1778,0.2628524233559171,0.00014182836162069895,1578.2451441965925
1779,0.40557036489774667,0.00028585123429537677,1578.2451441965925
1780,0.6847429144471933,0.0001033247612761193,1578.2451441965925
1781,0.013068116657041107,0.0004761029556908614,1578.2451441965925
1782,0.8020232343519789,0.0008953379331592997,1578.2451441965925
1783,0.01781247097369787,0.0001825968894064978,1578.2451441965925
1784,0.5967424730585639,0.0005346061216470275,1578.2451441965925
1785,0.9020861418812671,0.0008467427599996578,1578.2451441965925
1786,0.7767416269892806,0.00048013806208703556,1578.2451441965925
1787,0.11689097113563418,0.00011681378511338622,1578.2451441965925
1788,0.413417069279458,0.0009700175121246383,1578.2451441965925
1789,0.17899676010188936,0.0006462466447247518,1578.2451441965925
1790,0.7374258817182622,0.0008487289193518933,1578.2451441965925
1791,0.4017494490231992,0.000660002723368197,1578.2451441965925
1792,0.4858302069374435,0.000860590140641137,1578.2451441965925
1793,0.9861058718226441,0.00030486691236314883,1578.2451441965925
1794,0.35828598550217694,0.0003441612426676405,1578.2451441965925
1795,0.01211880635106255,0.0009801737799023094,1578.2451441965925
1796,0.3414833691699056,0.0008840360135376135,1578.2451441965925
1797,0.7409870091072083,0.00017822533612251468,1578.2451441965925
1798,0.20887389118030342,7.744465597568301e-06,1578.2451441965925
1799,0.8980237405842789,0.00020122048779949207,1578.2451441965925
1800,0.3191655567513736,0.0006970736161692554,1578.2451441965925
1801,0.8283655822788287,0.00029365462016554903,1578.2451441965925
1802,0.09283082774144569,0.0005754143542995009,1578.2451441965925
1803,0.1446990803296636,0.0007958953772344559,1578.2451441965925
1804,0.9189575771624094,0.0005417809577696604,1578.2451441965925
1805,0.6051687517162848,0.0003492762725754886,1578.2451441965925
1806,0.4311585769553121,0.00047738147740288884,1578.2451441965925
1807,0.2222811969604419,0.00032195104039628203,1578.2451441965925
1808,0.8644747314096178,0.0002979449613746212,1578.2451441965925
1809,0.2091497564034388,0.0001614818274832021,1578.2451441965925
1810,0.33143317029160113,0.00015738575227521788,1578.2451441965925
1811,0.9050213456618831,7.322692825737175e-05,1578.2451441965925
1812,0.017460374458129646,4.401398903056135e-05,1578.2451441965925
1813,0.4185552177588837,0.0009306683856074936,1578.2451441965925
1814,0.9507106722197032,0.0008672358489042134,1578.2451441965925
1815,0.29819441799787183,0.0002869225071048631,1578.2451441965925
1816,0.0028712328097429962,0.0005433325180822715,1578.2451441965925
1817,0.3682078551911807,0.0003182824210468086,1578.2451441965925
1818,0.6421952603837044,0.0009147143351291485,1578.2451441965925
1819,0.18096343505193124,0.0009466366646492838,1578.2451441965925
1820,0.826623688758071,0.00014872186265575216,1578.2451441965925
1821,0.7067032256930798,0.0005553020853221536,1578.2451441965925
1822,0.3110182590186491,0.0005378948827753769,1578.2451441965925
1823,0.9405816832942493,0.0003800734084485946,1578.2451441965925
1824,0.24333025024366572,0.000980648083116935,1578.2451441965925
1825,0.5868653437283804,0.0008939531658253511,1578.2451441965925
1826,0.0671861374490128,0.00038848709015954934,1578.2451441965925
1827,0.00765692410277008,0.0005119375719258276,1578.2451441965925
1828,0.1035739261204176,0.0006033915873574148,1578.2451441965925
1829,0.44831115620320894,0.0009446600313311309,1578.2451441965925
1830,0.37404298231684974,0.00011564530879255023,1578.2451441965925
1831,0.2666924924912435,0.00029479322860785374,1578.2451441965925
1832,0.4328851211306115,0.00033700445038683385,1578.2451441965925
1833,0.6235852735191986,0.0006083230036108771,1578.2451441965925
1834,0.3005258133352753,0.0003373498466257168,1578.2451441965925
1835,0.7251716374469191,0.00047857427468161627,1578.2451441965925
1836,0.3206163256106782,0.0007616303046565773,1578.2451441965925
1837,0.6972824676843986,0.00024549859538299575,1578.2451441965925
1838,0.9295660251134381,0.0008581099947451877,1578.2451441965925
1839,0.2194937887284475,0.0003207534467100798,1578.2451441965925
1840,0.9167443996472648,4.684044900435811e-05,1578.2451441965925
1841,0.8725935129135063,0.0008596197241440346,1578.2451441965925
1842,0.8638136163020905,0.0007653757213885286,1578.2451441965925
1843,0.08251192797997309,0.0004983758006439939,1578.2451441965925
1844,0.3652865526775648,0.0001146560418697889,1578.2451441965925
1845,0.8711658110363382,0.0005909922045505685,1578.2451441965925
1846,0.2151302955013753,0.0002748765121066573,1578.2451441965925
1847,0.3931515883425054,0.00023589815643184546,1578.2451441965925
1848,0.44778012525997624,2.4740921137270298e-05,1578.2451441965925
1849,0.9164213534562993,0.0003465200085317331,1578.2451441965925
1850,0.6642619233719886,1.754043535425317e-05,1578.2451441965925
1851,0.5921216275521999,0.0003128633455975257,1578.2451441965925
1852,0.8145484194482049,0.00018673857729801187,1578.2451441965925
1853,0.7678665423228935,0.0007787507537157216,1578.2451441965925
1854,0.7193589901172041,0.000483692910126155,1578.2451441965925
1855,0.9812888125485653,0.0009650975205883684,1578.2451441965925
1856,0.14097241309937436,0.00030697459075295524,1578.2451441965925
1857,0.22513748116088372,0.00045281904122700567,1578.2451441965925
1858,0.18645295922685434,0.0007608251598316389,1578.2451441965925
1859,0.06127407850066591,0.0007487273656819165,1578.2451441965925
1860,0.6335286714861313,0.0005611418071554321,1578.2451441965925
1861,0.531709371795511,0.00017849439353301375,1578.2451441965925
1862,0.020124528956973697,0.0009631823232185361,1578.2451441965925
1863,0.6743039998028054,0.000532270173072184,1578.2451441965925
1864,0.4810654594645307,0.0005311120001701366,1578.2451441965925
1865,0.3165329094999314,0.0005530266666938366,1578.2451441965925
1866,0.295646565504874,0.0005079189971475683,1578.2451441965925
1867,0.5612199040794098,0.0006814718460180136,1578.2451441965925
1868,0.5335508457898216,0.00013462535571051156,1578.2451441965925
1869,0.8085051495200206,0.00034576173303907577,1578.2451441965925
1870,0.4968263957076877,0.0003535243743526918,1578.2451441965925
1871,0.5848074471653436,0.00022361843411546054,1578.2451441965925
1872,0.31038770748566347,1.8999965091200544e-05,1578.2451441965925
1873,0.21259896890612429,0.0006923480048340766,1578.2451441965925
1874,0.45866557805079045,0.00045305137971853596,1578.2451441965925
1875,0.304919707359412,0.0005032170420097131,1578.2451441965925
1876,0.20411528855469085,0.00018410781653534612,1578.2451441965925
1877,0.8759899933527902,0.0002265710920101617,1578.2451441965925
1878,0.21355605115591036,0.0006910158906912748,1578.2451441965925
1879,0.8604618122823563,0.0007007006225674507,1578.2451441965925
1880,0.9263807341194092,0.0006281785937181391,1578.2451441965925
1881,0.6457742747611103,0.000729268084533179,1578.2451441965925
1882,0.5073689820911169,0.0005716127992294596,1578.2451441965925
1883,0.4225259656020647,0.0004997478640504176,1578.2451441965925
1884,0.7846551812238689,0.00019379303570119473,1578.2451441965925
1885,0.7850701808712388,0.0008331711791581444,1578.2451441965925
1886,0.8502652627437577,0.000967694497682282,1578.2451441965925
1887,0.7778033867728613,0.00016065871925126114,1578.2451441965925
1888,0.25250273693934766,0.0006483727139585718,1578.2451441965925
1889,0.8116040592779566,0.00017897249055321622,1578.2451441965925
1890,0.46917674904403384,0.0009613726020082879,1578.2451441965925
1891,0.5003379519113134,0.0005863494716164018,1578.2451441965925
1892,0.05862702013334531,0.0005927070721467367,1578.2451441965925
1893,0.2870720745335753,0.0004464689377366353,1578.2451441965925
1894,0.46761147370634626,9.945682681206713e-05,1578.2451441965925
1895,0.4926603012969275,0.0006389067006841185,1578.2451441965925
1896,0.6103263656193392,0.0002630907582698363,1578.2451441965925
1897,0.5872158314998889,0.0006108885113180186,1578.2451441965925
1898,0.47332538097878984,0.0005487975106440494,1578.2451441965925
1899,0.4624086992660834,0.0007550789030170849,1578.2451441965925
1900,0.03955095996009961,0.0001991963859479999,1578.2451441965925
1901,0.17014542867934535,0.0003415522752688985,1578.2451441965925
1902,0.5407804434870657,0.0006498298315367083,1578.2451441965925
1903,0.37706523264091585,0.0002938547629751181,1578.2451441965925
1904,0.7518764965848995,0.0005048222770118134,1578.2451441965925
1905,0.719231600731103,0.00036808861911790037,1578.2451441965925
1906,0.5064586334760828,0.00022617481265473015,1578.2451441965925
1907,0.7315625666967494,0.0006422973985919491,1578.2451441965925
1908,0.6805059080111163,0.0004394288944863874,1578.2451441965925
1909,0.6175157521428603,0.00039426632774045874,1578.2451441965925
1910,0.4551242412049117,0.0001215981972258318,1578.2451441965925
1911,0.8243990536945559,0.0009549200326450894,1578.2451441965925
1912,0.5159231558614923,0.00011047958914605304,1578.2451441965925
1913,0.27125218668678985,0.0001606452650898822,1578.2451441965925
1914,0.40518235223620136,0.0008471390180300743,1578.2451441965925
1915,0.40619305449185084,0.0008200986646574947,1578.2451441965925
1916,0.9221970510795466,0.0005386978683439344,1578.2451441965925
1917,0.6327647467378636,3.4622571816888444e-05,1578.2451441965925
1918,0.8136139523175271,0.0005141743223876253,1578.2451441965925
1919,0.10462328561532774,4.2781257131087746e-05,1578.2451441965925
1920,0.12139574608698356,0.0005648898495630602,1578.2451441965925
1921,0.7674494379797141,0.00045463989531107144,1578.2451441965925
1922,0.042566602233975126,0.0008912936090394604,1578.2451441965925
1923,0.09361001966631488,8.485387716171647e-06,1578.2451441965925
1924,0.5715874136457066,0.0009295541077948408,1578.2451441965925
1925,0.16272732878394458,0.0006814920825588288,1578.2451441965925
1926,0.7653307007846277,0.0009477734973066519,1578.2451441965925
1927,0.7497685428622866,0.00027503572695436197,1578.2451441965925
1928,0.042378196157285664,8.755411134013969e-05,1578.2451441965925
1929,0.3578840531784757,0.00014240676147173054,1578.2451441965925
1930,0.8192229353112005,0.0009031158331220548,1578.2451441965925
1931,0.841962167279951,0.0007282328971402814,1578.2451441965925
1932,0.2812323394233577,0.00034798068083977097,1578.2451441965925
1933,0.7415789533943565,0.0007693311969306727,1578.2451441965925
1934,0.2911427449515991,0.0007010741760591931,1578.2451441965925
1935,0.5046585435908242,0.00017130703347936258,1578.2451441965925
1936,0.8582024776348843,0.000369674555138914,1578.2451441965925
1937,0.20795823897498433,0.000543999982716386,1578.2451441965925
1938,0.009673688073283171,6.3893812884532355e-06,1578.2451441965925
1939,0.9096858728001522,0.0002563755462876347,1578.2451441965925
1940,0.5903194901476796,0.00018273389270299643,1578.2451441965925
1941,0.22003518813199985,0.0005909207199210264,1578.2451441965925
1942,0.4405493495004129,0.00020890595822114125,1578.2451441965925
1943,0.09514981888873042,0.0004821600180765813,1578.2451441965925
1944,0.10365552040763493,0.0005140780752313581,1578.2451441965925
1945,0.023309019925830565,0.0001987501139902932,1578.2451441965925
1946,0.5500591543115863,0.000585515873385202,1578.2451441965925
1947,0.4658349236549929,0.00026983285505288344,1578.2451441965925
1948,0.2695260848649723,0.0005549624891159479,1578.2451441965925
1949,0.10908706388230405,0.0008906898030454202,1578.2451441965925
1950,0.013446431682211823,0.00026355737242497,1578.2451441965925
1951,0.39432562318667397,2.839383303797132e-05,1578.2451441965925
1952,0.998622601761921,0.0006960610176956901,1578.2451441965925
1953,0.8841013672381197,0.00022928732323971822,1578.2451441965925
1954,0.3276482460166358,0.00022779980137815803,1578.2451441965925
1955,0.14534541092504127,0.00031976371443026964,1578.2451441965925
1956,0.31280711918465787,0.00052152858339263,1578.2451441965925
1957,0.5059660685380641,0.00042718000038613886,1578.2451441965925
1958,0.8234198541315826,0.0005318788002441232,1578.2451441965925
1959,0.4550514076074348,0.00018183587197456437,1578.2451441965925
1960,0.8897841590577665,0.0007061538333604381,1578.2451441965925
1961,0.774160592134524,0.0009066330703148299,1578.2451441965925
1962,0.5385340464885806,0.000949995944516563,1578.2451441965925
1963,0.73185146505144,0.0006007247378310859,1578.2451441965925
1964,0.4386849252966839,0.0006780629597097783,1578.2451441965925
1965,0.18086104906687106,0.000994687301367547,1578.2451441965925
1966,0.2974150801863664,0.00027920019571633925,1578.2451441965925
1967,0.16562290696639004,0.0005560685931814332,1578.2451441965925
1968,0.5883664610710714,0.0006231847353420452,1578.2451441965925
1969,0.2937831588170373,0.0007800988434469813,1578.2451441965925
1970,0.06277805397473812,0.0002471218037329633,1578.2451441965925
1971,0.5587329312939825,0.00015493427304452787,1578.2451441965925
1972,0.0677428832343181,0.0006621475105779758,1578.2451441965925
1973,0.319948011511346,0.00036513581259717314,1578.2451441965925
1974,0.06498677615341653,0.0003426880986402722,1578.2451441965925
1975,0.25235990571700984,0.000377158334900839,1578.2451441965925
1976,0.01311809568120137,0.0007448221320779509,1578.2451441965925
1977,0.884849224453004,4.2904537944171746e-05,1578.2451441965925
1978,0.05068027858448121,0.0008720324340018749,1578.2451441965925
1979,0.8101027312380928,0.0008811925193531776,1578.2451441965925
1980,0.2820016644506228,0.00014035505125562138,1578.2451441965925
1981,0.2713202196695186,0.0005457382839466521,1578.2451441965925
1982,0.030454142429619413,0.00041626313887287093,1578.2451441965925
1983,0.63039756312378,0.0007374964659137784,1578.2451441965925
1984,0.0759706752778444,0.0008606087532924271,1578.2451441965925
1985,0.5832556094013728,0.00048805182165960085,1578.2451441965925
1986,0.5381087188221917,0.0007873430776721176,1578.2451441965925
1987,0.021885902930101286,8.855081762728572e-06,1578.2451441965925
